card,store,quantity,value
obelisk spider,Bazar de Bagdá,6,1.49
obelisk spider,Inside Games,21,1.50
obelisk spider,Mulligan Geek Store,4,1.25
obelisk spider,Overrun Geek Store,4,0.50
obelisk spider,Overrun Geek Store,1,2.00
obelisk spider,CHQ Cards,43,1.00
obelisk spider,Magicbembarato,8,1.11
obelisk spider,Magic Store Brasil,44,1.00
obelisk spider,Skull Games,1,0.99
obelisk spider,Cards Outlet,8,0.97
obelisk spider,Magic Leste,12,0.90
obelisk spider,TCGeeK,18,0.75
obelisk spider,Card Tutor,8,0.75
obelisk spider,ManaFix.net,1,0.75
obelisk spider,Cards Hall,13,0.75
obelisk spider,City Class Games,35,0.75
obelisk spider,Medieval Cards,14,0.75
obelisk spider,Loja Grimorium,5,0.75
obelisk spider,Loja Grimorium,1,0.75
obelisk spider,MTG Cards Games,15,0.35
obelisk spider,MTG Cards Games,1,0.65
obelisk spider,Armada Nerd Hobby Store,11,0.25
obelisk spider,Armada Nerd Hobby Store,1,0.50
obelisk spider,Pi Games,6,0.69
obelisk spider,Pi Games,3,0.69
obelisk spider,Legends Game Store,4,0.69
obelisk spider,Refúgio do Dragão,4,0.50
obelisk spider,Power Up Games,5,0.50
obelisk spider,Tolaria,3,0.50
obelisk spider,Chuck TCG,8,0.50
obelisk spider,Tokenlandia Cards,6,0.50
obelisk spider,Epic Game,22,0.49
obelisk spider,PRCShop,19,0.50
obelisk spider,Reino Magic,2,0.50
obelisk spider,SpellCast,2,0.48
obelisk spider,SpellCast,1,0.48
obelisk spider,LIMIAR STORE,5,0.48
obelisk spider,Liga Arena,3,0.33
obelisk spider,Liga Arena,8,0.48
obelisk spider,Loja Blood Moon,7,0.49
obelisk spider,Legion Board & Card Games,1,0.45
obelisk spider,Load or Cast,2,0.40
obelisk spider,Millennium Cards & Games,4,0.45
obelisk spider,Cabala MtG,2,0.44
obelisk spider,Flow Games,9,0.41
obelisk spider,ProNerd,5,0.45
obelisk spider,Porto Livre Games,36,0.43
obelisk spider,Jaw Games,3,0.25
obelisk spider,Shandalar,5,0.25
obelisk spider,Konklave FunStore,4,0.40
obelisk spider,Padrinho: Card Store,9,0.25
obelisk spider,Treasure Cards,11,0.23
obelisk spider,Treasure Cards,1,0.23
obelisk spider,Geex Hobby Store,26,0.25
obelisk spider,WCG - World Card Games,1,0.25
obelisk spider,Power9,41,0.25
obelisk spider,Mineral Games,5,0.25
obelisk spider,Pharaoh\'s Shop,3,0.20
obelisk spider,Taverna Geek,2,0.20
obelisk spider,Rayearth Games,5,0.15
obelisk spider,Ascensão,1,0.13
obelisk spider,Ascensão,12,0.14
obelisk spider,Livraria do Infinito - MagicJebb,2,0.19
banewhip punisher,VAULT,1,2.00
banewhip punisher,Bazar de Bagdá,9,0.99
banewhip punisher,Bazar de Bagdá,5,1.99
banewhip punisher,Cards Of Paradise,2,2.00
banewhip punisher,Cards Of Paradise,1,0.25
obelisk spider,A Taverna,2,0.25
banewhip punisher,City Class Games,56,0.75
banewhip punisher,City Class Games,2,1.90
banewhip punisher,Miragem Hobby,7,0.69
banewhip punisher,Miragem Hobby,1,1.95
banewhip punisher,LIMIAR STORE,6,0.41
banewhip punisher,LIMIAR STORE,1,1.75
banewhip punisher,Universo Magic,1,1.50
banewhip punisher,Power9,2,1.25
banewhip punisher,Magic Club,19,0.25
banewhip punisher,Magic Club,1,1.30
banewhip punisher,Geex Hobby Store,25,0.25
banewhip punisher,Geex Hobby Store,2,0.99
banewhip punisher,Chuck TCG,8,0.50
banewhip punisher,Chuck TCG,1,1.00
banewhip punisher,Magic Store Brasil,55,1.00
banewhip punisher,CHQ Cards,36,1.00
banewhip punisher,Inside Games,24,1.00
banewhip punisher,Newstation,8,1.00
banewhip punisher,Konklave FunStore,4,0.80
banewhip punisher,TCGeeK,16,0.80
banewhip punisher,Magicbembarato,6,0.88
banewhip punisher,Cards Outlet,12,0.77
banewhip punisher,Mulligan Geek Store,3,0.75
banewhip punisher,Meruru,13,0.75
banewhip punisher,Neowalkers Geek Store,1,0.98
banewhip punisher,Neowalkers Geek Store,1,0.98
banewhip punisher,Card Tutor,6,0.50
banewhip punisher,PRCShop,22,0.50
banewhip punisher,Power Up Games,2,0.50
banewhip punisher,Armada Nerd Hobby Store,6,0.50
banewhip punisher,Tokenlandia Cards,6,0.50
banewhip punisher,Portal,7,0.50
banewhip punisher,Tabuleria,3,0.50
banewhip punisher,Monster Games Cards,3,0.50
banewhip punisher,Ilusões Industriais,5,0.50
banewhip punisher,Pi Games,6,0.00
banewhip punisher,Pi Games,4,0.49
banewhip punisher,Loja Blood Moon,1,0.49
banewhip punisher,MTG Caxias Cards,14,0.49
banewhip punisher,Loja Grimorium,14,0.49
banewhip punisher,Loja Grimorium,2,0.49
banewhip punisher,ManaFix.net,3,0.45
banewhip punisher,Epic Game,37,0.49
banewhip punisher,ProNerd,1,0.45
banewhip punisher,SpellCast,2,0.48
banewhip punisher,SpellCast,2,0.48
banewhip punisher,MTG Cards Games,14,0.45
banewhip punisher,Lets Collect,13,0.45
banewhip punisher,Reino Magic,24,0.35
banewhip punisher,Jaw Games,3,0.25
banewhip punisher,Refúgio do Dragão,4,0.30
banewhip punisher,Cards e Games,31,0.26
banewhip punisher,Load or Cast,3,0.30
banewhip punisher,Segura Card & Games,2,0.25
banewhip punisher,Legion Board & Card Games,4,0.25
banewhip punisher,RED Jogos,8,0.25
banewhip punisher,Cabala MtG,26,0.22
banewhip punisher,Moinho de Vento Geek Store,3,0.25
banewhip punisher,Overrun Geek Store,4,0.25
banewhip punisher,Mineral Games,6,0.25
banewhip punisher,Pharaoh\'s Shop,4,0.20
banewhip punisher,Flow Games,23,0.23
banewhip punisher,Millennium Cards & Games,2,0.20
banewhip punisher,Magic Leste,23,0.19
banewhip punisher,Liga Arena,8,0.19
banewhip punisher,Bahia Store,1,0.19
banewhip punisher,Treasure Cards,9,0.18
banewhip punisher,CL TCG,2,0.16
banewhip punisher,Prime MTG,3,0.19
banewhip punisher,Magic House Games,2,0.16
banewhip punisher,Goblin Hero Store,7,0.15
lethal sting,Miragem Hobby,18,0.25
lethal sting,Miragem Hobby,2,1.95
banewhip punisher,Cúpula do Trovão,11,0.15
lethal sting,Reino Magic,16,0.25
lethal sting,Reino Magic,1,1.50
lethal sting,Cards e Games,22,0.23
lethal sting,Cards e Games,1,1.35
lethal sting,Newstation,8,0.30
lethal sting,Newstation,1,1.50
banewhip punisher,Ascensão,2,0.13
banewhip punisher,Ascensão,11,0.14
lethal sting,ManaFix.net,5,0.25
lethal sting,ManaFix.net,5,0.25
lethal sting,ManaFix.net,1,1.00
lethal sting,Toca do Quati,9,0.60
lethal sting,Toca do Quati,1,1.00
lethal sting,Chuck TCG,8,0.50
lethal sting,Chuck TCG,3,1.00
lethal sting,Chuck TCG,1,1.00
lethal sting,Bazar de Bagdá,8,0.49
lethal sting,City Class Games,36,0.45
lethal sting,City Class Games,1,1.00
lethal sting,Lets Collect,31,0.23
lethal sting,Lets Collect,1,0.68
lethal sting,Ilusões Industriais,2,0.75
lethal sting,Cards Of Paradise,49,0.10
lethal sting,Cards Of Paradise,18,0.10
lethal sting,Cards Of Paradise,5,1.00
lethal sting,Legends Game Store,1,0.91
lethal sting,Legends Game Store,16,0.23
lethal sting,Magic Club,35,0.15
lethal sting,Magic Club,1,0.65
lethal sting,Power9,3,0.60
lethal sting,Power9,15,0.20
lethal sting,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.50
lethal sting,PRCShop,48,0.50
lethal sting,Meruru,17,0.55
lethal sting,Inside Games,12,0.50
lethal sting,Mulligan Geek Store,8,0.50
lethal sting,Mineral Games,1,0.50
lethal sting,Mineral Games,44,0.20
lethal sting,CHQ Cards,42,0.50
lethal sting,Epic Game,21,0.49
lethal sting,ProNerd,11,0.45
lethal sting,Cabala MtG,23,0.13
lethal sting,Cabala MtG,2,0.44
lethal sting,Cards Hall,77,0.45
lethal sting,Geex Hobby Store,79,0.15
lethal sting,Geex Hobby Store,3,0.49
lethal sting,Ascensão,1,0.06
lethal sting,Ascensão,26,0.30
lethal sting,Power Up Games,37,0.33
lethal sting,Magicbembarato,6,0.11
lethal sting,Magicbembarato,4,0.46
lethal sting,Tokenlandia Cards,16,0.30
lethal sting,Segura Card & Games,2,0.25
lethal sting,Card Tutor,4,0.25
lethal sting,WCG - World Card Games,1,0.25
lethal sting,Medieval Cards,16,0.25
lethal sting,House of Cards - Card Games,19,0.25
lethal sting,Portal,19,0.25
lethal sting,MTG Caxias Cards,17,0.25
lethal sting,Loja Grimorium,12,0.25
lethal sting,Loja Grimorium,4,0.25
lethal sting,Overrun Geek Store,4,0.25
lethal sting,Tabuleria,7,0.25
lethal sting,Condado Card Games,6,0.23
lethal sting,Porto Livre Games,65,0.21
lethal sting,LIMIAR STORE,3,0.21
lethal sting,Pharaoh\'s Shop,43,0.20
lethal sting,Pharaoh\'s Shop,5,0.20
lethal sting,Nerdz Cards,11,0.20
lethal sting,Loja Caverna do Dragão,7,0.20
lethal sting,Valhala Store,14,0.20
lethal sting,Refúgio do Dragão,24,0.20
lethal sting,Moinho de Vento Geek Store,5,0.20
lethal sting,Padrinho: Card Store,37,0.20
lethal sting,VAULT,3,0.20
lethal sting,Loja Blood Moon,15,0.20
lethal sting,Load or Cast,16,0.20
lethal sting,Legion Board & Card Games,29,0.20
lethal sting,Jaw Games,12,0.15
lethal sting,Elder Dragon Brasil,11,0.19
lethal sting,Pi Games,16,0.18
lethal sting,Taverna Geek,44,0.15
lethal sting,Millennium Cards & Games,4,0.15
lethal sting,Millennium Cards & Games,4,0.15
lethal sting,CL TCG,19,0.14
lethal sting,Prime MTG,8,0.17
lethal sting,Skull Games,5,0.13
lethal sting,Livraria do Infinito - MagicJebb,2,0.12
lethal sting,MTG Cards Games,28,0.15
lethal sting,Neowalkers Geek Store,2,0.15
lethal sting,Goblin Hero Store,23,0.10
lethal sting,Magic House Games,6,0.11
lethal sting,Cúpula do Trovão,46,0.10
lethal sting,Liga Arena,8,0.10
lethal sting,Flow Games,12,0.09
lethal sting,Flow Games,13,0.09
lethal sting,Basics Cards,6,0.09
lethal sting,Rayearth Games,23,0.08
lethal sting,Cards Outlet,36,0.09
lethal sting,Treasure Cards,44,0.09
hapatra's mark,Medieval Cards,3,0.50
hapatra's mark,Medieval Cards,2,1.99
hapatra's mark,Medieval Cards,1,1.50
hapatra's mark,Pi Games,11,1.99
hapatra's mark,House of Cards - Card Games,17,0.25
hapatra's mark,House of Cards - Card Games,1,1.95
hapatra's mark,Newstation,8,1.00
hapatra's mark,Newstation,1,1.00
hapatra's mark,Newstation,1,3.00
hapatra's mark,Newstation,1,1.00
hapatra's mark,Chuck TCG,12,0.75
hapatra's mark,Chuck TCG,1,2.50
hapatra's mark,Pharaoh\'s Shop,1,1.50
hapatra's mark,Pharaoh\'s Shop,1,0.25
hapatra's mark,Load or Cast,2,1.80
hapatra's mark,Gideon\'s Palace,3,0.20
hapatra's mark,Gideon\'s Palace,1,1.45
hapatra's mark,Universo Magic,1,1.50
hapatra's mark,Cards Of Paradise,49,1.00
hapatra's mark,Cards Of Paradise,9,4.75
hapatra's mark,Inside Games,24,1.25
hapatra's mark,Cards e Games,12,0.44
hapatra's mark,Cards e Games,6,0.44
hapatra's mark,Cards e Games,1,1.35
hapatra's mark,Lets Collect,28,0.45
hapatra's mark,Lets Collect,1,1.35
hapatra's mark,Bazar de Bagdá,18,1.25
hapatra's mark,Ilusões Industriais,2,1.00
hapatra's mark,Ilusões Industriais,9,0.25
hapatra's mark,Tokenlandia Cards,1,1.00
hapatra's mark,Mineral Games,1,1.00
hapatra's mark,Mineral Games,2,0.50
hapatra's mark,Magic Store Brasil,57,1.00
hapatra's mark,Magic Club,21,0.25
hapatra's mark,Magic Club,2,0.95
hapatra's mark,Toca do Quati,1,0.90
hapatra's mark,DeckMasterGames,1,0.88
hapatra's mark,Magicbembarato,6,0.88
hapatra's mark,TCGeeK,18,0.80
hapatra's mark,Cards Outlet,22,0.77
hapatra's mark,Cards Hall,23,0.75
hapatra's mark,Portal,11,0.75
hapatra's mark,Tutubahia,4,0.63
hapatra's mark,Meruru,3,0.75
hapatra's mark,Meruru,1,0.75
hapatra's mark,Skull Games,1,0.60
hapatra's mark,Loja Grimorium,3,0.75
hapatra's mark,Power Up Games,5,0.50
hapatra's mark,PRCShop,24,0.50
hapatra's mark,Monster Games Cards,3,0.50
hapatra's mark,LIMIAR STORE,4,0.52
hapatra's mark,RED Jogos,6,0.50
hapatra's mark,Tabuleria,9,0.50
hapatra's mark,Loja Blood Moon,11,0.49
hapatra's mark,Epic Game,33,0.49
hapatra's mark,Miragem Hobby,4,0.48
hapatra's mark,ManaFix.net,4,0.45
hapatra's mark,Shandalar,5,0.45
hapatra's mark,SpellCast,1,0.48
hapatra's mark,Cabala MtG,1,0.44
hapatra's mark,Elder Dragon Brasil,4,0.38
hapatra's mark,Konklave FunStore,4,0.40
hapatra's mark,Segura Card & Games,3,0.30
hapatra's mark,Condado Card Games,1,0.36
hapatra's mark,Loja Caverna do Dragão,2,0.30
hapatra's mark,MTG Cards Games,8,0.30
hapatra's mark,Prime MTG,6,0.30
hapatra's mark,MTG Caxias Cards,4,0.29
hapatra's mark,Treasure Cards,16,0.27
hapatra's mark,Padrinho: Card Store,19,0.25
hapatra's mark,Power9,39,0.25
hapatra's mark,Legion Board & Card Games,15,0.25
hapatra's mark,Magic House Games,1,0.25
hapatra's mark,Rayearth Games,1,0.20
hapatra's mark,Nerdz Cards,16,0.20
hapatra's mark,Livraria do Infinito - MagicJebb,3,0.19
hapatra's mark,Neowalkers Geek Store,14,0.15
hapatra's mark,Cúpula do Trovão,1,0.15
hapatra's mark,ProNerd,5,0.23
crocodile of the crossing,Miragem Hobby,15,0.34
crocodile of the crossing,Miragem Hobby,1,1.75
hapatra's mark,CL TCG,9,0.22
crocodile of the crossing,CHQ Cards,3,1.60
crocodile of the crossing,Cards Of Paradise,11,1.75
crocodile of the crossing,Cards Of Paradise,1,0.75
crocodile of the crossing,Reino Magic,1,1.50
hapatra's mark,Taverna Geek,7,0.15
crocodile of the crossing,TCGeeK,25,0.80
crocodile of the crossing,TCGeeK,4,1.00
crocodile of the crossing,TCGeeK,2,1.00
crocodile of the crossing,Geex Hobby Store,38,0.19
crocodile of the crossing,Geex Hobby Store,2,0.99
crocodile of the crossing,Newstation,8,1.00
crocodile of the crossing,Newstation,2,1.00
crocodile of the crossing,Newstation,1,1.00
crocodile of the crossing,Magic Store Brasil,67,1.00
crocodile of the crossing,Inside Games,24,1.00
crocodile of the crossing,Cabala MtG,4,0.88
crocodile of the crossing,City Class Games,11,0.99
crocodile of the crossing,City Class Games,1,0.99
crocodile of the crossing,City Class Games,1,0.99
crocodile of the crossing,Magicbembarato,6,0.88
crocodile of the crossing,Lets Collect,1,0.86
crocodile of the crossing,ManaFix.net,3,0.75
crocodile of the crossing,Magic Leste,1,0.75
crocodile of the crossing,Magic Leste,16,0.19
crocodile of the crossing,Epic Game,13,0.75
crocodile of the crossing,Bazar de Bagdá,24,0.99
crocodile of the crossing,Nerdz Cards,24,0.20
crocodile of the crossing,Nerdz Cards,1,0.50
crocodile of the crossing,Meruru,15,0.75
crocodile of the crossing,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.60
crocodile of the crossing,Tutubahia,4,0.63
crocodile of the crossing,Valhala Store,6,0.50
crocodile of the crossing,Card Tutor,8,0.50
crocodile of the crossing,Medieval Cards,13,0.50
crocodile of the crossing,Chuck TCG,8,0.50
crocodile of the crossing,Ilusões Industriais,4,0.50
crocodile of the crossing,Armada Nerd Hobby Store,8,0.50
crocodile of the crossing,Tabuleria,13,0.50
crocodile of the crossing,Loja Blood Moon,4,0.49
crocodile of the crossing,MTG Caxias Cards,3,0.49
crocodile of the crossing,PRCShop,28,0.50
crocodile of the crossing,Neowalkers Geek Store,4,0.48
crocodile of the crossing,Portal,12,0.50
crocodile of the crossing,Loja Grimorium,12,0.49
crocodile of the crossing,LIMIAR STORE,2,0.46
crocodile of the crossing,SpellCast,2,0.48
crocodile of the crossing,Flow Games,1,0.46
crocodile of the crossing,Cards Hall,24,0.45
crocodile of the crossing,Konklave FunStore,4,0.40
crocodile of the crossing,Elder Dragon Brasil,8,0.38
crocodile of the crossing,Condado Card Games,8,0.36
crocodile of the crossing,Load or Cast,4,0.35
crocodile of the crossing,RED Jogos,8,0.35
crocodile of the crossing,Loja Caverna do Dragão,1,0.30
crocodile of the crossing,Segura Card & Games,3,0.30
crocodile of the crossing,Jaw Games,3,0.25
crocodile of the crossing,Padrinho: Card Store,19,0.25
crocodile of the crossing,Magic Club,15,0.25
crocodile of the crossing,Cards e Games,19,0.44
crocodile of the crossing,Cards e Games,4,0.44
crocodile of the crossing,Magic House Games,1,0.24
crocodile of the crossing,Power9,18,0.25
crocodile of the crossing,Prime MTG,6,0.24
crocodile of the crossing,Pharaoh\'s Shop,19,0.20
crocodile of the crossing,Pharaoh\'s Shop,1,0.20
crocodile of the crossing,Mineral Games,7,0.25
crocodile of the crossing,Legion Board & Card Games,29,0.25
crocodile of the crossing,Treasure Cards,12,0.18
crocodile of the crossing,Gideon\'s Palace,2,0.15
crocodile of the crossing,Rayearth Games,4,0.15
crocodile of the crossing,Millennium Cards & Games,4,0.20
crocodile of the crossing,Millennium Cards & Games,1,0.20
crocodile of the crossing,Taverna Geek,8,0.15
crocodile of the crossing,Universo Magic,2,0.15
crocodile of the crossing,Universo Magic,1,0.15
crocodile of the crossing,under3,3,0.15
crocodile of the crossing,Liga Arena,8,0.19
shed weakness,Konklave FunStore,1,2.00
shed weakness,Konklave FunStore,4,0.40
shed weakness,Konklave FunStore,4,0.40
shed weakness,ProNerd,1,1.80
shed weakness,ProNerd,1,0.41
shed weakness,ProNerd,12,0.23
shed weakness,ProNerd,3,0.23
shed weakness,ProNerd,1,0.08
crocodile of the crossing,A Taverna,1,0.15
crocodile of the crossing,A Taverna,1,0.20
shed weakness,Tokenlandia Cards,5,1.75
shed weakness,Tokenlandia Cards,4,1.75
shed weakness,Pi Games,3,1.49
shed weakness,Cards Hall,96,0.45
shed weakness,Cards Hall,28,0.45
shed weakness,Cards Hall,4,1.00
shed weakness,Cards Hall,1,1.00
shed weakness,Magicbembarato,6,0.23
shed weakness,Magicbembarato,6,0.23
shed weakness,Magicbembarato,4,1.50
shed weakness,Universo Magic,2,0.10
shed weakness,Universo Magic,1,1.00
shed weakness,VAULT,2,1.00
shed weakness,VAULT,2,1.00
shed weakness,Cards Store,8,0.50
shed weakness,Cards Store,3,1.49
shed weakness,Toca do Quati,8,0.60
shed weakness,Toca do Quati,1,1.00
shed weakness,TCGeeK,68,0.50
shed weakness,TCGeeK,35,0.50
shed weakness,TCGeeK,2,0.80
shed weakness,TCGeeK,1,1.00
shed weakness,TCGeeK,1,1.00
shed weakness,TCGeeK,1,0.20
shed weakness,Magic Club,45,0.25
shed weakness,Magic Club,26,0.25
shed weakness,Magic Club,1,1.00
shed weakness,Magic Club,1,0.99
shed weakness,Portal,22,0.25
shed weakness,Portal,5,0.25
shed weakness,Portal,3,1.00
shed weakness,Portal,1,1.00
shed weakness,Miragem Hobby,1,1.00
shed weakness,RED Jogos,3,1.00
shed weakness,RED Jogos,7,0.25
shed weakness,Cards Of Paradise,21,1.00
shed weakness,Cards Of Paradise,17,1.00
shed weakness,Reino Magic,8,0.25
shed weakness,Reino Magic,1,1.00
shed weakness,Reino Magic,4,0.25
shed weakness,Reino Magic,2,1.00
shed weakness,Chuck TCG,4,0.50
shed weakness,Chuck TCG,4,0.50
shed weakness,Chuck TCG,8,0.50
shed weakness,Chuck TCG,3,1.00
shed weakness,Newstation,8,0.50
shed weakness,Newstation,8,0.50
shed weakness,Newstation,2,1.00
shed weakness,Newstation,1,0.50
shed weakness,Bazar de Bagdá,31,0.25
shed weakness,Bazar de Bagdá,17,0.25
shed weakness,Bazar de Bagdá,7,0.99
shed weakness,Bazar de Bagdá,4,0.99
shed weakness,Ilusões Industriais,1,0.99
shed weakness,Ilusões Industriais,9,0.10
shed weakness,Epic Game,24,0.25
shed weakness,Epic Game,18,0.25
shed weakness,Epic Game,7,0.99
shed weakness,Card Tutor,8,0.25
shed weakness,Card Tutor,7,0.25
shed weakness,Card Tutor,6,0.95
shed weakness,House of Cards - Card Games,4,0.25
shed weakness,House of Cards - Card Games,1,0.95
shed weakness,Loja Caverna do Dragão,2,0.20
shed weakness,Loja Caverna do Dragão,2,0.90
shed weakness,Loja Caverna do Dragão,1,0.20
shed weakness,Cards e Games,22,0.23
shed weakness,Cards e Games,1,0.89
shed weakness,City Class Games,41,0.45
shed weakness,City Class Games,15,0.45
shed weakness,City Class Games,5,0.90
shed weakness,City Class Games,1,0.90
shed weakness,Meruru,22,0.55
shed weakness,Meruru,13,0.55
shed weakness,Meruru,2,0.98
shed weakness,DeckMasterGames,1,0.88
soulstinger,Cards Of Paradise,18,1.75
soulstinger,Chuck TCG,18,0.50
soulstinger,Chuck TCG,1,0.50
soulstinger,Chuck TCG,2,1.00
soulstinger,Chuck TCG,3,1.00
soulstinger,TCGeeK,71,0.50
soulstinger,TCGeeK,11,0.80
soulstinger,TCGeeK,2,0.80
soulstinger,TCGeeK,1,1.50
soulstinger,ProNerd,1,1.67
soulstinger,Magicbembarato,6,0.19
soulstinger,Magicbembarato,3,1.05
soulstinger,RED Jogos,1,1.00
soulstinger,RED Jogos,4,1.00
soulstinger,Cards e Games,19,0.23
soulstinger,Cards e Games,1,0.89
soulstinger,Bazar de Bagdá,12,0.29
soulstinger,Bazar de Bagdá,1,0.99
soulstinger,Treasure Cards,43,0.14
soulstinger,Treasure Cards,2,0.90
soulstinger,Meruru,22,0.55
soulstinger,Toca do Quati,5,0.60
soulstinger,Toca do Quati,1,0.60
soulstinger,Load or Cast,3,0.80
soulstinger,Gideon\'s Palace,8,0.10
soulstinger,Gideon\'s Palace,1,0.75
shed weakness,Liga Arena,4,0.24
shed weakness,Liga Arena,4,0.86
shed weakness,Liga Arena,8,0.19
shed weakness,Liga Arena,8,0.19
soulstinger,MTG Cards Games,24,0.20
soulstinger,MTG Cards Games,1,0.75
shed weakness,Power Up Games,1,0.80
shed weakness,Power Up Games,71,0.40
shed weakness,Prime MTG,8,0.18
shed weakness,Prime MTG,4,0.71
shed weakness,Magic Leste,1,0.70
shed weakness,Magic Leste,26,0.14
shed weakness,Magic Leste,15,0.14
shed weakness,Load or Cast,2,0.65
shed weakness,Load or Cast,19,0.20
shed weakness,VampireX TCG,38,0.22
shed weakness,VampireX TCG,3,0.85
shed weakness,CHQ Cards,6,0.70
shed weakness,Lets Collect,29,0.23
shed weakness,Lets Collect,13,0.23
shed weakness,Lets Collect,1,0.68
shed weakness,Valhala Store,1,0.60
shed weakness,Valhala Store,11,0.25
shed weakness,Power9,8,0.60
shed weakness,Power9,8,0.20
shed weakness,Segura Card & Games,28,0.25
shed weakness,Segura Card & Games,11,0.15
shed weakness,Segura Card & Games,4,0.50
shed weakness,Pharaoh\'s Shop,81,0.20
shed weakness,Pharaoh\'s Shop,36,0.20
shed weakness,Pharaoh\'s Shop,7,0.20
shed weakness,Pharaoh\'s Shop,7,0.50
shed weakness,Nerdz Cards,31,0.20
shed weakness,Nerdz Cards,3,0.50
shed weakness,Inside Games,24,0.25
shed weakness,Armada Nerd Hobby Store,22,0.50
shed weakness,Armada Nerd Hobby Store,5,0.50
shed weakness,Magic Store Brasil,29,0.50
shed weakness,Magic Store Brasil,9,0.50
shed weakness,PRCShop,42,0.50
shed weakness,PRCShop,14,0.50
shed weakness,Condado Card Games,1,0.23
shed weakness,Condado Card Games,1,0.50
shed weakness,Millennium Cards & Games,16,0.15
shed weakness,Millennium Cards & Games,7,0.15
shed weakness,Millennium Cards & Games,1,0.45
soulstinger,Magic Club,46,0.20
soulstinger,Magic Club,5,0.50
soulstinger,Armada Nerd Hobby Store,17,0.50
soulstinger,Nerdz Cards,1,0.50
soulstinger,PRCShop,42,0.50
shed weakness,Padrinho: Card Store,23,0.20
shed weakness,Padrinho: Card Store,1,0.49
soulstinger,Magic Store Brasil,26,0.50
soulstinger,CHQ Cards,41,0.50
shed weakness,ManaFix.net,26,0.25
shed weakness,ManaFix.net,3,0.45
soulstinger,Mineral Games,1,0.50
soulstinger,Mineral Games,15,0.20
soulstinger,Cúpula do Trovão,33,0.10
soulstinger,Cúpula do Trovão,1,0.50
soulstinger,Newstation,8,0.50
soulstinger,Newstation,1,0.50
soulstinger,Newstation,1,0.50
soulstinger,Power Up Games,53,0.40
soulstinger,Geex Hobby Store,102,0.15
soulstinger,Geex Hobby Store,1,0.49
soulstinger,Cards Hall,91,0.45
soulstinger,City Class Games,16,0.45
soulstinger,Konklave FunStore,4,0.40
soulstinger,Pi Games,19,0.30
soulstinger,Tokenlandia Cards,9,0.30
soulstinger,Padrinho: Card Store,24,0.25
shed weakness,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.42
soulstinger,Inside Games,12,0.25
soulstinger,ManaFix.net,14,0.25
soulstinger,Medieval Cards,16,0.25
soulstinger,Reino Magic,8,0.25
soulstinger,MTG Caxias Cards,13,0.25
soulstinger,MTG Caxias Cards,1,0.25
soulstinger,Loja Grimorium,12,0.25
soulstinger,Loja Grimorium,6,0.25
soulstinger,Portal,32,0.25
soulstinger,Mulligan Geek Store,8,0.25
soulstinger,Epic Game,21,0.25
soulstinger,LIMIAR STORE,4,0.23
shed weakness,MTG Caxias Cards,14,0.25
shed weakness,MTG Caxias Cards,4,0.29
shed weakness,Elder Dragon Brasil,23,0.26
soulstinger,Tabuleria,16,0.25
shed weakness,MTG Cards Games,19,0.15
shed weakness,LIMIAR STORE,4,0.25
shed weakness,LIMIAR STORE,4,0.24
shed weakness,WCG - World Card Games,1,0.25
shed weakness,Loja Grimorium,12,0.25
shed weakness,Loja Grimorium,12,0.25
shed weakness,Loja Grimorium,9,0.25
shed weakness,Ascensão,1,0.25
shed weakness,Mulligan Geek Store,12,0.25
shed weakness,Cúpula do Trovão,1,0.25
shed weakness,Overrun Geek Store,4,0.25
soulstinger,Flow Games,13,0.23
soulstinger,Lets Collect,25,0.23
soulstinger,Legends Game Store,1,0.23
soulstinger,Legends Game Store,2,0.23
soulstinger,Pharaoh\'s Shop,46,0.20
soulstinger,Pharaoh\'s Shop,2,0.20
soulstinger,Porto Livre Games,4,0.21
soulstinger,Loja Caverna do Dragão,4,0.20
soulstinger,Moinho de Vento Geek Store,17,0.20
soulstinger,Loja Blood Moon,7,0.20
soulstinger,Legion Board & Card Games,25,0.20
soulstinger,Condado Card Games,12,0.18
soulstinger,Power9,25,0.20
soulstinger,Prime MTG,8,0.18
soulstinger,Segura Card & Games,7,0.15
soulstinger,under3,2,0.15
soulstinger,Neowalkers Geek Store,18,0.15
soulstinger,Neowalkers Geek Store,1,0.15
soulstinger,Millennium Cards & Games,5,0.15
soulstinger,Taverna Geek,19,0.15
soulstinger,Jaw Games,6,0.15
soulstinger,Card Tutor,8,0.15
soulstinger,Cabala MtG,41,0.13
soulstinger,Cabala MtG,1,0.13
soulstinger,Magic Leste,26,0.14
soulstinger,Cards Outlet,43,0.17
soulstinger,Refúgio do Dragão,14,0.12
soulstinger,Magic House Games,8,0.12
soulstinger,Liga Arena,8,0.11
soulstinger,Basics Cards,17,0.11
soulstinger,Rayearth Games,14,0.10
shed weakness,Tabuleria,9,0.25
shed weakness,Tabuleria,5,0.25
soulstinger,Valhala Store,9,0.10
shed weakness,Legends Game Store,4,0.23
shed weakness,SpellCast,2,0.24
shed weakness,Porto Livre Games,8,0.21
shed weakness,Flow Games,6,0.09
shed weakness,Flow Games,3,0.23
shed weakness,O Grimório,1,0.20
shed weakness,Cards Outlet,36,0.20
