card,store,quantity,value
diamond mare,A Loja do Pai,43,0.32
diamond mare,Loja Miracles,1,0.35
diamond mare,Fire Ice Card Games,7,0.30
diamond mare,under3,4,0.34
diamond mare,Moinho de Vento Geek Store,24,0.34
diamond mare,Ascensão,1,0.30
diamond mare,Ascensão,1,0.30
disdainful stroke,Prime MTG,12,0.17
disdainful stroke,Prime MTG,6,0.19
disdainful stroke,Prime MTG,1,0.20
disdainful stroke,Loja Caverna do Dragão,15,0.20
disdainful stroke,Loja Caverna do Dragão,8,0.20
disdainful stroke,Millennium Cards & Games,6,0.20
disdainful stroke,Millennium Cards & Games,5,0.20
disdainful stroke,Millennium Cards & Games,1,0.20
disdainful stroke,Millennium Cards & Games,1,0.20
disdainful stroke,Loja Blood Moon,9,0.20
disdainful stroke,Loja Blood Moon,1,0.20
disdainful stroke,Universo Magic,16,0.20
disdainful stroke,Universo Magic,5,0.20
disdainful stroke,Cabala MtG,7,0.10
disdainful stroke,Cabala MtG,2,0.20
disdainful stroke,Cabala MtG,1,0.10
sentinel totem,Tutubahia,1,5.00
sentinel totem,Cards e Games,19,0.75
sentinel totem,Cards e Games,2,4.00
sentinel totem,Cards e Games,2,0.75
sentinel totem,Newstation,6,5.00
sentinel totem,Newstation,1,1.00
sentinel totem,TCGeeK,29,0.90
sentinel totem,TCGeeK,4,7.20
sentinel totem,TCGeeK,1,0.72
sentinel totem,Toca do Quati,3,1.00
sentinel totem,Toca do Quati,1,4.00
sentinel totem,Toca do Quati,1,4.00
diamond mare,A Taverna,4,0.25
sentinel totem,Tokenlandia Cards,2,1.00
sentinel totem,Tokenlandia Cards,1,4.00
sentinel totem,Bazar de Bagdá,16,1.49
sentinel totem,Bazar de Bagdá,4,3.99
sentinel totem,Prime MTG,6,0.51
sentinel totem,Prime MTG,2,2.43
sentinel totem,Medieval Cards,31,0.48
sentinel totem,Medieval Cards,2,3.80
sentinel totem,Neowalkers Geek Store,5,0.98
sentinel totem,Neowalkers Geek Store,2,2.55
sentinel totem,Neowalkers Geek Store,1,0.98
sentinel totem,Neowalkers Geek Store,1,2.55
disdainful stroke,Loja Miracles,6,0.15
disdainful stroke,under3,8,0.15
disdainful stroke,under3,2,0.15
disdainful stroke,Neowalkers Geek Store,8,0.15
disdainful stroke,Neowalkers Geek Store,8,0.15
disdainful stroke,Neowalkers Geek Store,3,0.15
disdainful stroke,Moinho de Vento Geek Store,22,0.10
disdainful stroke,Moinho de Vento Geek Store,2,0.15
disdainful stroke,Liga Arena,3,0.19
disdainful stroke,Liga Arena,8,0.19
disdainful stroke,Liga Arena,8,0.19
disdainful stroke,Goblin Hero Store,2,0.15
disdainful stroke,Ilusões Industriais,4,0.15
disdainful stroke,Ilusões Industriais,1,0.15
disdainful stroke,Ilusões Industriais,3,0.15
disdainful stroke,Livraria do Infinito - MagicJebb,3,0.12
disdainful stroke,Livraria do Infinito - MagicJebb,4,0.09
disdainful stroke,Gideon\'s Palace,16,0.15
disdainful stroke,Gideon\'s Palace,8,0.10
disdainful stroke,Magic House Games,2,0.11
disdainful stroke,Hive Jogos,1,0.10
disdainful stroke,Refúgio do Dragão,28,0.10
disdainful stroke,Ascensão,2,0.10
disdainful stroke,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,4,0.10
disdainful stroke,Fire Ice Card Games,2,0.07
disdainful stroke,Rayearth Games,28,0.08
disdainful stroke,O Grimório,21,0.06
sentinel totem,Magic Leste,2,2.40
disdainful stroke,Magic Cat,1,0.08
sentinel totem,Portal,5,2.25
sentinel totem,Tabuleria,15,0.50
sentinel totem,Tabuleria,1,2.00
sentinel totem,Skull Games,3,1.99
sentinel totem,Magic Club,13,0.75
sentinel totem,Magic Club,1,1.95
sentinel totem,MTG Cards Games,16,0.50
sentinel totem,MTG Cards Games,2,1.95
sentinel totem,Konklave FunStore,4,1.20
sentinel totem,Cards Of Paradise,47,1.40
sentinel totem,Cards Of Paradise,44,1.40
sentinel totem,Magicbembarato,4,1.07
sentinel totem,Cards Outlet,3,1.03
sentinel totem,Nerdz Cards,6,1.00
sentinel totem,Chuck TCG,4,1.00
sentinel totem,Chuck TCG,1,1.00
sentinel totem,Magic Store Brasil,5,1.00
sentinel totem,Inside Games,39,1.00
sentinel totem,CHQ Cards,3,1.00
sentinel totem,Loja Grimorium,1,0.99
sentinel totem,City Class Games,91,0.91
sentinel totem,Pi Games,6,0.85
sentinel totem,Pi Games,5,0.85
sentinel totem,DeckMasterGames,9,0.88
sentinel totem,Lets Collect,14,0.86
sentinel totem,Card Tutor,8,0.75
sentinel totem,Meruru,2,0.75
sentinel totem,LIMIAR STORE,5,0.71
sentinel totem,Elder Dragon Brasil,28,0.70
sentinel totem,Elder Dragon Brasil,2,0.70
sentinel totem,Território Card Games,3,0.69
sentinel totem,Porto Livre Games,4,0.64
sentinel totem,Card Castle,8,0.59
sentinel totem,VAULT,3,0.50
sentinel totem,Hobby Center,8,0.50
sentinel totem,Power Up Games,2,0.50
sentinel totem,Loja do Bardo,1,0.50
sentinel totem,House of Cards - Card Games,8,0.50
sentinel totem,PRCShop,6,0.50
sentinel totem,Reino Magic,25,0.50
sentinel totem,Padrinho: Card Store,12,0.49
sentinel totem,Cards Hall,37,0.45
sentinel totem,Treasure Cards,8,0.45
sentinel totem,Power9,34,0.45
sentinel totem,Refúgio do Dragão,1,0.40
sentinel totem,Legends Game Store,1,0.44
sentinel totem,Miragem Hobby,13,0.35
sentinel totem,Taverna Geek,14,0.25
sentinel totem,Valhala Store,1,0.25
sentinel totem,VampireX TCG,1,0.31
sentinel totem,Top Deck RN,7,0.25
sentinel totem,Universo Magic,7,0.25
sentinel totem,Shandalar,6,0.25
sentinel totem,Shandalar,4,0.25
sentinel totem,CL TCG,2,0.25
sentinel totem,Xaracards,6,0.15
sentinel totem,Cabala MtG,4,0.25
sentinel totem,Overrun Geek Store,4,0.25
sentinel totem,Mineral Games,4,0.25
sentinel totem,Magic Cat,4,0.15
sentinel totem,Magic House Games,2,0.25
sentinel totem,Arsenal Nerd,2,0.14
sentinel totem,Segura Card & Games,5,0.21
sentinel totem,Ilusões Industriais,2,0.15
sentinel totem,Ilusões Industriais,1,0.15
selective snare,Legends Game Store,1,3.14
selective snare,Legends Game Store,13,0.89
selective snare,Legends Game Store,2,0.89
sentinel totem,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,13,0.14
selective snare,Newstation,8,1.75
selective snare,Newstation,8,4.50
selective snare,Portal,12,1.50
selective snare,Portal,1,3.00
selective snare,VAULT,1,0.75
selective snare,VAULT,1,2.50
selective snare,WCG - World Card Games,1,2.99
selective snare,WCG - World Card Games,4,0.50
selective snare,Medieval Cards,1,1.81
selective snare,Medieval Cards,1,2.84
selective snare,LIMIAR STORE,3,0.53
selective snare,LIMIAR STORE,1,0.53
selective snare,LIMIAR STORE,1,2.55
selective snare,Magic Leste,2,2.50
selective snare,Magic Leste,13,0.24
selective snare,Nerdz Cards,26,0.24
selective snare,Nerdz Cards,1,2.00
selective snare,Livraria do Infinito - MagicJebb,1,2.30
selective snare,Livraria do Infinito - MagicJebb,4,0.14
selective snare,Magicbembarato,6,0.72
selective snare,Magicbembarato,2,2.25
selective snare,Load or Cast,1,2.10
selective snare,Load or Cast,7,0.45
selective snare,Cards Of Paradise,34,0.80
selective snare,Cards Of Paradise,1,2.20
selective snare,Overrun Geek Store,3,0.50
selective snare,Overrun Geek Store,1,2.00
selective snare,TCGeeK,23,0.90
selective snare,TCGeeK,1,2.00
selective snare,Toca do Quati,7,0.80
selective snare,Toca do Quati,5,0.80
selective snare,Toca do Quati,1,2.00
selective snare,Pharaoh\'s Shop,52,0.35
selective snare,Pharaoh\'s Shop,2,1.99
selective snare,Pharaoh\'s Shop,1,1.99
selective snare,Pharaoh\'s Shop,1,0.35
selective snare,MTG Caxias Cards,18,0.75
selective snare,MTG Caxias Cards,1,1.99
selective snare,MTG Caxias Cards,1,1.99
selective snare,Cards Store,8,0.49
selective snare,Cards Store,1,1.95
selective snare,Lets Collect,14,0.75
selective snare,Lets Collect,1,1.95
selective snare,City Class Games,35,0.69
selective snare,City Class Games,34,0.69
selective snare,City Class Games,1,1.83
selective snare,Miragem Hobby,14,0.49
selective snare,Miragem Hobby,2,1.95
selective snare,Meruru,6,0.78
selective snare,Meruru,1,0.78
selective snare,Meruru,1,1.98
selective snare,Cards e Games,1,1.89
selective snare,Neowalkers Geek Store,4,0.48
selective snare,Neowalkers Geek Store,2,1.80
selective snare,Neowalkers Geek Store,1,1.80
selective snare,Power9,2,1.80
selective snare,Power9,8,0.45
selective snare,under3,7,0.19
selective snare,under3,1,1.79
selective snare,Tutubahia,1,1.25
selective snare,Hobby Center,3,1.00
selective snare,Cards Hall,2,1.75
selective snare,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.68
selective snare,Magic Store Brasil,5,1.00
selective snare,Elder Dragon Brasil,12,0.53
selective snare,Elder Dragon Brasil,2,1.40
selective snare,Bazar de Bagdá,18,1.25
selective snare,Top Deck RN,34,0.25
selective snare,Top Deck RN,2,1.49
selective snare,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,0.99
selective snare,Mulligan Geek Store,4,1.00
selective snare,Armada Nerd Hobby Store,11,1.00
selective snare,Inside Games,29,1.00
selective snare,Monster Games Cards,4,0.99
selective snare,Loja Grimorium,6,0.99
selective snare,Loja Grimorium,5,0.99
selective snare,Liga Arena,6,0.86
selective snare,Liga Arena,8,0.86
selective snare,Konklave FunStore,4,0.80
essence scatter,ManaFix.net,22,0.95
essence scatter,ManaFix.net,21,0.95
essence scatter,ManaFix.net,6,0.95
essence scatter,ManaFix.net,5,0.95
essence scatter,ManaFix.net,5,0.95
essence scatter,ManaFix.net,5,0.95
essence scatter,ManaFix.net,1,6.95
essence scatter,Bazar de Bagdá,37,0.75
essence scatter,Bazar de Bagdá,28,0.75
essence scatter,Bazar de Bagdá,25,0.75
essence scatter,Bazar de Bagdá,18,0.75
essence scatter,Bazar de Bagdá,14,0.75
essence scatter,Bazar de Bagdá,4,5.99
essence scatter,Bazar de Bagdá,3,0.75
essence scatter,Loja Grimorium,26,0.49
essence scatter,Loja Grimorium,23,0.49
essence scatter,Loja Grimorium,13,0.49
essence scatter,Loja Grimorium,12,0.49
essence scatter,Loja Grimorium,8,0.49
essence scatter,Loja Grimorium,4,0.49
essence scatter,Loja Grimorium,2,0.49
essence scatter,Loja Grimorium,2,5.99
essence scatter,Loja Grimorium,2,0.49
selective snare,ManaFix.net,4,0.75
selective snare,ManaFix.net,3,0.75
essence scatter,Medieval Cards,4,6.65
essence scatter,Power9,1,5.00
essence scatter,Power9,4,0.25
essence scatter,Power9,5,0.25
essence scatter,Power9,29,0.25
essence scatter,Power9,14,0.25
essence scatter,Power9,36,0.25
essence scatter,Power9,38,0.25
essence scatter,VAULT,8,0.35
essence scatter,VAULT,5,0.35
essence scatter,VAULT,5,0.35
essence scatter,VAULT,5,0.25
essence scatter,VAULT,4,0.25
essence scatter,VAULT,3,0.35
essence scatter,VAULT,3,5.00
essence scatter,VAULT,3,0.35
essence scatter,VAULT,2,0.35
essence scatter,VAULT,1,0.25
essence scatter,VAULT,1,0.35
essence scatter,VAULT,1,1.00
essence scatter,VAULT,1,0.25
essence scatter,VAULT,1,0.25
essence scatter,Magic House Games,8,0.09
essence scatter,Magic House Games,2,0.09
essence scatter,Magic House Games,2,0.09
essence scatter,Magic House Games,1,0.09
essence scatter,Magic House Games,1,2.50
essence scatter,Magic House Games,1,0.09
essence scatter,Magic House Games,1,5.75
essence scatter,Shandalar,4,0.25
essence scatter,Shandalar,3,0.25
essence scatter,Shandalar,3,0.25
essence scatter,Shandalar,2,0.25
essence scatter,Shandalar,2,0.25
essence scatter,Shandalar,1,4.75
essence scatter,Shandalar,1,0.25
essence scatter,Shandalar,1,5.75
essence scatter,VampireX TCG,8,1.01
essence scatter,VampireX TCG,8,1.01
essence scatter,VampireX TCG,4,1.01
essence scatter,VampireX TCG,2,1.01
essence scatter,VampireX TCG,1,0.87
essence scatter,VampireX TCG,1,5.71
essence scatter,Universo Magic,2,0.15
essence scatter,Universo Magic,2,3.00
essence scatter,Universo Magic,1,4.00
essence scatter,Universo Magic,1,8.00
essence scatter,Universo Magic,1,5.00
essence scatter,TCGeeK,53,0.45
essence scatter,TCGeeK,19,0.50
essence scatter,TCGeeK,8,0.60
essence scatter,TCGeeK,8,0.70
essence scatter,TCGeeK,5,0.60
essence scatter,TCGeeK,3,0.50
essence scatter,TCGeeK,3,0.45
essence scatter,TCGeeK,2,0.50
essence scatter,TCGeeK,2,0.50
essence scatter,TCGeeK,1,4.00
essence scatter,TCGeeK,1,0.40
essence scatter,Pi Games,16,0.79
essence scatter,Pi Games,9,0.79
essence scatter,Pi Games,1,4.99
essence scatter,Pi Games,1,0.99
essence scatter,Tutubahia,4,0.63
essence scatter,Tutubahia,4,1.25
essence scatter,Tutubahia,2,3.75
essence scatter,CHQ Cards,39,0.60
essence scatter,CHQ Cards,34,0.60
essence scatter,CHQ Cards,29,0.60
essence scatter,CHQ Cards,19,0.60
essence scatter,CHQ Cards,2,0.60
essence scatter,CHQ Cards,1,3.00
essence scatter,Konklave FunStore,2,2.25
essence scatter,Konklave FunStore,1,2.00
essence scatter,Konklave FunStore,1,0.80
essence scatter,Konklave FunStore,3,0.79
essence scatter,Konklave FunStore,4,0.45
essence scatter,Konklave FunStore,4,0.40
essence scatter,House of Cards - Card Games,9,0.95
essence scatter,House of Cards - Card Games,7,0.95
essence scatter,House of Cards - Card Games,5,0.95
essence scatter,House of Cards - Card Games,2,0.95
essence scatter,House of Cards - Card Games,2,0.95
essence scatter,House of Cards - Card Games,1,2.95
essence scatter,Cards Of Paradise,184,0.60
essence scatter,Cards Of Paradise,175,0.60
essence scatter,Cards Of Paradise,49,0.60
essence scatter,Cards Of Paradise,46,0.60
essence scatter,Cards Of Paradise,45,0.60
essence scatter,Cards Of Paradise,43,0.60
essence scatter,Cards Of Paradise,31,0.60
essence scatter,Cards Of Paradise,4,3.00
essence scatter,LIMIAR STORE,5,0.38
essence scatter,LIMIAR STORE,2,2.73
essence scatter,LIMIAR STORE,1,0.37
essence scatter,LIMIAR STORE,1,0.38
essence scatter,Load or Cast,1,2.75
essence scatter,Load or Cast,3,0.30
essence scatter,Load or Cast,16,0.30
essence scatter,Load or Cast,2,0.30
essence scatter,Load or Cast,1,0.25
essence scatter,Load or Cast,6,0.25
essence scatter,Load or Cast,11,0.25
essence scatter,Load or Cast,3,0.25
essence scatter,Load or Cast,1,0.20
essence scatter,Load or Cast,4,0.20
essence scatter,Load or Cast,12,0.20
selective snare,Tabuleria,15,0.75
selective snare,Mineral Games,15,0.75
selective snare,Cards Outlet,14,0.71
selective snare,Cards Outlet,4,0.71
selective snare,Território Card Games,8,0.59
selective snare,ProNerd,4,0.66
selective snare,CHQ Cards,17,0.60
selective snare,Taverna Geek,5,0.50
selective snare,House of Cards - Card Games,2,0.25
selective snare,House of Cards - Card Games,1,0.50
selective snare,Chuck TCG,4,0.50
selective snare,Chuck TCG,4,0.50
selective snare,Pi Games,8,0.49
selective snare,New !QUEST STORE,3,0.50
selective snare,Card Tutor,5,0.50
selective snare,Power Up Games,4,0.50
selective snare,Cúpula do Trovão,7,0.50
selective snare,DeckMasterGames,5,0.49
selective snare,PRCShop,42,0.50
selective snare,Padrinho: Card Store,4,0.49
selective snare,Player`s Stop,3,0.48
selective snare,Condado Card Games,3,0.45
selective snare,Flow Games,4,0.48
essence scatter,Taverna Geek,13,0.15
essence scatter,Taverna Geek,8,0.10
essence scatter,Taverna Geek,2,1.30
essence scatter,Taverna Geek,1,0.20
essence scatter,Condado Card Games,1,1.51
essence scatter,Millennium Cards & Games,14,0.20
essence scatter,Millennium Cards & Games,1,0.20
essence scatter,Millennium Cards & Games,1,1.50
essence scatter,Flow Games,5,0.14
essence scatter,Flow Games,1,1.15
essence scatter,Flow Games,4,0.14
essence scatter,Flow Games,1,0.14
essence scatter,Goblin Hero Store,1,1.50
essence scatter,Chuck TCG,2,0.50
essence scatter,Chuck TCG,2,0.50
essence scatter,Chuck TCG,13,0.75
essence scatter,Chuck TCG,8,1.00
essence scatter,Chuck TCG,3,1.00
essence scatter,Nerdz Cards,44,0.40
essence scatter,Nerdz Cards,9,0.40
essence scatter,Nerdz Cards,8,0.40
essence scatter,Nerdz Cards,4,0.40
essence scatter,Nerdz Cards,3,0.40
essence scatter,Nerdz Cards,2,0.40
essence scatter,Nerdz Cards,2,0.40
essence scatter,Nerdz Cards,1,0.40
essence scatter,Nerdz Cards,1,1.00
essence scatter,Nerdz Cards,1,0.40
essence scatter,Nerdz Cards,1,0.40
essence scatter,Nerdz Cards,1,0.35
essence scatter,Nerdz Cards,1,0.40
essence scatter,Nerdz Cards,1,0.40
essence scatter,Armada Nerd Hobby Store,1,1.00
essence scatter,Armada Nerd Hobby Store,1,0.50
essence scatter,Meruru,18,0.55
essence scatter,Meruru,16,0.55
essence scatter,Meruru,14,0.55
essence scatter,Meruru,14,0.55
essence scatter,Meruru,12,0.55
essence scatter,Meruru,11,0.55
essence scatter,Meruru,6,0.55
essence scatter,Meruru,4,0.55
essence scatter,Meruru,2,0.55
essence scatter,Meruru,1,0.99
essence scatter,Toca do Quati,2,0.80
essence scatter,Toca do Quati,1,0.50
essence scatter,Toca do Quati,1,0.80
selective snare,VampireX TCG,25,0.43
essence scatter,Miragem Hobby,4,0.75
selective snare,MTG Cards Games,28,0.45
selective snare,Legion Board & Card Games,2,0.43
selective snare,Porto Livre Games,38,0.43
selective snare,Gideon\'s Palace,3,0.40
selective snare,Ilusões Industriais,2,0.40
selective snare,Arena Hobby Store,1,0.35
selective snare,Loja Caverna do Dragão,2,0.30
selective snare,Bahia Store,3,0.30
selective snare,Prime MTG,6,0.34
selective snare,Geex Hobby Store,9,0.29
selective snare,Geex Hobby Store,2,0.29
selective snare,Rayearth Games,8,0.28
selective snare,Goblin Hero Store,1,0.25
selective snare,Valhala Store,2,0.25
selective snare,Universo Magic,9,0.25
selective snare,Segura Card & Games,23,0.25
selective snare,Shandalar,1,0.25
selective snare,Cabala MtG,11,0.25
selective snare,RED Jogos,8,0.25
selective snare,A Taverna,14,0.25
selective snare,Treasure Cards,11,0.23
selective snare,Basics Cards,1,0.23
selective snare,O Grimório,7,0.19
selective snare,CL TCG,5,0.20
selective snare,Loja Miracles,5,0.20
selective snare,Loja Miracles,1,0.20
selective snare,Refúgio do Dragão,3,0.18
selective snare,A Loja do Pai,9,0.20
selective snare,Arsenal Nerd,8,0.14
essence scatter,City Class Games,35,0.45
essence scatter,City Class Games,15,0.45
essence scatter,City Class Games,13,0.69
essence scatter,City Class Games,4,0.45
essence scatter,City Class Games,2,0.45
exclusion mage,VampireX TCG,57,1.31
exclusion mage,VampireX TCG,1,5.71
exclusion mage,Player`s Stop,1,5.99
exclusion mage,Cards Of Paradise,31,2.20
exclusion mage,Cards Of Paradise,4,7.80
exclusion mage,Cards Of Paradise,2,7.80
exclusion mage,Miragem Hobby,1,5.99
essence scatter,Inside Games,37,0.50
essence scatter,Inside Games,31,0.50
essence scatter,Inside Games,24,0.50
essence scatter,Inside Games,4,0.50
essence scatter,Inside Games,1,0.50
essence scatter,A Taverna,2,0.50
exclusion mage,Pi Games,6,1.49
exclusion mage,Pi Games,1,5.49
exclusion mage,Pi Games,1,5.49
exclusion mage,Chuck TCG,1,5.00
exclusion mage,RED Jogos,1,4.40
exclusion mage,RED Jogos,3,0.75
exclusion mage,Konklave FunStore,4,5.31
exclusion mage,Konklave FunStore,2,5.31
exclusion mage,Konklave FunStore,4,2.70
exclusion mage,Valhala Store,1,4.00
exclusion mage,Bazar de Bagdá,32,0.99
exclusion mage,Bazar de Bagdá,2,4.99
exclusion mage,Magic Club,2,4.25
exclusion mage,Liga Arena,1,3.79
exclusion mage,Liga Arena,4,1.81
exclusion mage,Liga Arena,5,1.43
selective snare,Ascensão,8,0.13
essence scatter,Magic Store Brasil,23,0.50
essence scatter,Magic Store Brasil,21,0.50
essence scatter,Magic Store Brasil,7,0.50
essence scatter,Magic Store Brasil,33,0.50
essence scatter,Magic Store Brasil,5,0.50
essence scatter,Magic Store Brasil,2,0.45
essence scatter,Magic Store Brasil,1,0.40
essence scatter,Magic Store Brasil,1,0.40
essence scatter,Magic Store Brasil,1,0.35
essence scatter,Tokenlandia Cards,43,0.50
essence scatter,Tokenlandia Cards,9,0.50
essence scatter,Tokenlandia Cards,8,0.50
essence scatter,Tokenlandia Cards,5,0.50
essence scatter,PRCShop,38,0.50
essence scatter,PRCShop,27,0.50
essence scatter,Portal,38,0.50
essence scatter,Portal,18,0.50
essence scatter,Portal,8,0.50
essence scatter,Portal,4,0.50
essence scatter,Mulligan Geek Store,18,0.50
essence scatter,Mulligan Geek Store,9,0.50
essence scatter,Mulligan Geek Store,8,0.50
essence scatter,Mulligan Geek Store,8,0.50
essence scatter,Tabuleria,7,0.50
essence scatter,Tabuleria,1,0.25
essence scatter,Newstation,8,0.30
essence scatter,Newstation,8,0.50
essence scatter,Newstation,8,0.50
essence scatter,Newstation,3,0.50
essence scatter,Newstation,2,0.50
essence scatter,Skull Games,2,0.49
essence scatter,Cards Outlet,44,0.27
essence scatter,Cards Outlet,42,0.26
essence scatter,Cards Outlet,26,0.26
essence scatter,Cards Outlet,24,0.26
essence scatter,Cards Outlet,8,0.40
essence scatter,Cards Outlet,5,0.49
essence scatter,Cards Outlet,2,0.26
essence scatter,MTG Caxias Cards,7,0.49
essence scatter,MTG Caxias Cards,1,0.49
essence scatter,MTG Caxias Cards,1,0.25
exclusion mage,Pharaoh\'s Shop,13,0.40
exclusion mage,Pharaoh\'s Shop,2,3.60
exclusion mage,Pharaoh\'s Shop,1,3.60
exclusion mage,Loja Miracles,1,3.50
exclusion mage,Loja Miracles,1,0.45
exclusion mage,Loja Miracles,3,0.45
exclusion mage,Loja Caverna do Dragão,1,3.50
exclusion mage,Loja Caverna do Dragão,1,0.50
exclusion mage,Cúpula do Trovão,1,3.50
exclusion mage,MTG Cards Games,1,3.50
exclusion mage,MTG Cards Games,1,1.50
exclusion mage,MTG Cards Games,1,3.50
exclusion mage,Mineral Games,1,3.50
exclusion mage,Jaw Games,1,3.50
exclusion mage,Cards Hall,8,0.45
exclusion mage,Cards Hall,3,3.50
exclusion mage,Geex Hobby Store,1,3.49
exclusion mage,DeckMasterGames,4,0.98
exclusion mage,DeckMasterGames,1,3.50
exclusion mage,WCG - World Card Games,1,3.49
exclusion mage,WCG - World Card Games,2,0.99
exclusion mage,Top Deck RN,5,0.25
exclusion mage,Top Deck RN,1,2.53
exclusion mage,Neowalkers Geek Store,3,2.55
exclusion mage,Neowalkers Geek Store,2,1.48
exclusion mage,Magic Store Brasil,1,2.00
exclusion mage,Bahia Store,4,2.26
exclusion mage,Mulligan Geek Store,12,1.75
exclusion mage,Cards e Games,2,1.50
exclusion mage,Legends Game Store,6,1.79
exclusion mage,Livraria do Infinito - MagicJebb,1,3.40
exclusion mage,Tutubahia,2,1.25
exclusion mage,Lets Collect,11,1.35
exclusion mage,Magicbembarato,6,1.36
exclusion mage,Cards Outlet,33,1.31
exclusion mage,Cards Outlet,4,1.31
exclusion mage,Power9,25,1.25
exclusion mage,Power Up Games,1,1.00
essence scatter,Bahia Store,3,0.45
essence scatter,Cards Hall,28,0.45
essence scatter,Cards Hall,11,0.45
essence scatter,Cards Hall,7,0.45
essence scatter,Cards Hall,7,0.45
essence scatter,Treasure Cards,6,0.45
essence scatter,Treasure Cards,3,0.45
essence scatter,Treasure Cards,2,0.45
essence scatter,Treasure Cards,2,0.45
essence scatter,Treasure Cards,2,0.45
essence scatter,Treasure Cards,1,0.27
essence scatter,Treasure Cards,1,0.45
essence scatter,Treasure Cards,1,0.45
essence scatter,Treasure Cards,1,0.45
island,Power9,3,699.99
island,Power9,1,32.00
island,Power9,3,19.99
island,Power9,8,0.20
island,ManaFix.net,1,394.95
essence scatter,Lets Collect,31,0.32
essence scatter,Lets Collect,27,0.45
essence scatter,Lets Collect,26,0.32
essence scatter,Lets Collect,26,0.45
essence scatter,Lets Collect,6,0.45
essence scatter,Player`s Stop,1,0.40
essence scatter,Player`s Stop,1,0.45
essence scatter,Legion Board & Card Games,1,0.43
island,Magic House Games,4,29.00
island,Magic House Games,4,0.50
island,Magic House Games,1,6.00
island,Magic House Games,1,14.90
island,Magic House Games,1,44.90
island,Magic House Games,1,25.00
island,Magic House Games,1,7.50
island,Magic House Games,1,0.50
island,Magic House Games,1,90.00
island,Shandalar,17,7.45
island,Shandalar,3,0.95
island,Shandalar,2,0.95
island,Shandalar,2,15.75
island,Shandalar,2,59.95
island,Shandalar,2,27.45
island,Shandalar,1,14.90
island,Shandalar,1,5.45
island,Shandalar,1,7.95
island,VampireX TCG,48,0.43
island,VampireX TCG,47,0.87
island,VampireX TCG,26,12.31
island,VampireX TCG,5,25.51
island,VampireX TCG,5,50.15
island,VampireX TCG,4,0.22
island,VampireX TCG,3,21.11
island,VampireX TCG,2,0.22
island,VampireX TCG,1,39.59
island,VampireX TCG,1,5.27
island,Bazar de Bagdá,64,19.99
island,Bazar de Bagdá,32,11.99
island,Bazar de Bagdá,5,49.99
island,Bazar de Bagdá,5,44.99
island,Bazar de Bagdá,5,29.99
island,Bazar de Bagdá,3,39.99
island,Bazar de Bagdá,2,17.99
island,Bazar de Bagdá,1,3.99
island,Inside Games,29,2.00
island,Card Tutor,11,17.95
island,Inside Games,24,10.00
island,Inside Games,5,50.00
island,Inside Games,3,10.00
island,Inside Games,1,6.00
island,Inside Games,1,4.00
island,Inside Games,1,4.00
island,Card Tutor,8,2.95
island,Card Tutor,2,11.95
island,Card Tutor,1,49.50
island,Newstation,9,14.00
island,Newstation,5,8.00
island,Newstation,1,49.00
island,Newstation,1,48.00
island,Power Up Games,1,2.50
island,Power Up Games,1,40.00
island,Overrun Geek Store,4,42.50
island,Overrun Geek Store,1,1.50
island,Nerdz Cards,4,44.90
island,Nerdz Cards,1,14.90
island,Legends Game Store,2,41.39
island,Toca do Quati,6,35.00
island,Legends Game Store,9,8.09
island,Toca do Quati,4,40.00
island,Toca do Quati,2,10.00
island,Liga Arena,1,4.09
island,Liga Arena,1,39.81
island,Liga Arena,2,14.16
island,Liga Arena,3,17.58
island,Cards Store,2,14.90
island,Cards Store,2,39.00
island,Cards Store,1,36.00
island,Cards Store,1,3.77
island,Cards Store,1,15.00
island,Cards Store,1,38.00
island,Magic Club,13,16.75
island,Magic Club,5,9.99
island,Magic Club,1,23.00
island,Magic Club,1,39.40
island,Magic Club,1,29.00
island,A Loja do Pai,3,28.00
island,Treasure Cards,11,9.00
island,Treasure Cards,11,5.39
island,Treasure Cards,6,18.90
island,Treasure Cards,1,27.00
island,Treasure Cards,1,10.80
island,Treasure Cards,1,0.25
island,Cards e Games,2,24.99
island,Cards e Games,1,0.49
island,Load or Cast,1,25.45
island,Load or Cast,1,15.20
island,Load or Cast,2,15.20
island,Load or Cast,3,8.15
island,Load or Cast,8,7.70
island,Load or Cast,1,3.80
island,Load or Cast,1,2.90
island,Load or Cast,1,2.90
island,Load or Cast,3,1.90
island,Load or Cast,3,1.90
island,Load or Cast,9,0.45
island,Load or Cast,2,0.30
exclusion mage,Load or Cast,2,1.00
exclusion mage,Millennium Cards & Games,2,1.00
island,Meruru,18,1.75
island,Meruru,14,1.75
island,Meruru,8,16.98
island,Meruru,8,19.90
island,Meruru,5,24.95
island,Meruru,1,21.95
exclusion mage,Tokenlandia Cards,1,1.00
exclusion mage,Reino Magic,1,1.00
exclusion mage,Loja Grimorium,6,0.99
exclusion mage,Treasure Cards,5,0.54
exclusion mage,Medieval Cards,2,0.95
exclusion mage,Flow Games,1,0.72
