card,store,quantity,value
"teferi, hero of dominaria",Loja Grimorium,3,219.99
"teferi, hero of dominaria",Inside Games,2,230.00
"teferi, hero of dominaria",Flow Games,4,210.10
"teferi, hero of dominaria",Medieval Cards,3,218.41
"teferi, hero of dominaria",VampireX TCG,2,215.59
"teferi, hero of dominaria",VampireX TCG,1,215.59
"teferi, hero of dominaria",CHQ Cards,1,219.90
"teferi, hero of dominaria",Magic Cat,3,199.99
"teferi, hero of dominaria",Neowalkers Geek Store,1,209.98
"teferi, hero of dominaria",Treasure Cards,2,210.00
"teferi, hero of dominaria",Player`s Stop,3,204.99
"teferi, hero of dominaria",Konklave FunStore,1,199.60
"teferi, hero of dominaria",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,194.87
"teferi, hero of dominaria",Power9,1,204.99
"teferi, hero of dominaria",VAULT,2,190.00
"teferi, hero of dominaria",TCGeeK,8,198.00
"teferi, hero of dominaria",House of Cards - Card Games,1,199.95
"teferi, hero of dominaria",Gideon\'s Palace,1,190.00
"teferi, hero of dominaria",Xaracards,1,185.00
"teferi, hero of dominaria",Cards Of Paradise,1,191.80
"teferi, hero of dominaria",LIMIAR STORE,2,185.00
"teferi, hero of dominaria",Tabuleria,2,185.00
"teferi, hero of dominaria",Mineral Games,1,189.95
"teferi, hero of dominaria",Livraria de Alexandria,2,169.00
"teferi, hero of dominaria",Magicbembarato,2,186.83
deputy of detention,Pi Games,8,15.99
deputy of detention,Pi Games,1,34.98
deputy of detention,Pi Games,1,34.98
"teferi, hero of dominaria",Prime MTG,6,184.25
deputy of detention,Universo Magic,1,30.00
deputy of detention,Loja Grimorium,1,14.99
deputy of detention,Loja Grimorium,1,29.99
"teferi, hero of dominaria",DeckMasterGames,3,176.49
deputy of detention,DeckMasterGames,1,25.50
deputy of detention,Magicbembarato,4,21.90
deputy of detention,Legion Board & Card Games,2,28.45
deputy of detention,Território Card Games,1,28.04
deputy of detention,Território Card Games,1,16.99
deputy of detention,Neowalkers Geek Store,4,19.98
deputy of detention,Neowalkers Geek Store,2,23.75
deputy of detention,Bazar de Bagdá,15,20.99
deputy of detention,Cards Outlet,4,20.89
deputy of detention,Mulligan Geek Store,4,20.75
deputy of detention,Medieval Cards,1,20.90
deputy of detention,Hobby Center,1,20.00
deputy of detention,Ilusões Industriais,1,25.00
deputy of detention,Ilusões Industriais,3,14.90
deputy of detention,Tutubahia,4,19.75
deputy of detention,Cards Of Paradise,21,17.40
deputy of detention,Cards Of Paradise,6,17.40
deputy of detention,ProNerd,1,15.73
deputy of detention,City Class Games,2,15.63
deputy of detention,Konklave FunStore,3,15.60
deputy of detention,Prime MTG,1,15.21
deputy of detention,Loja Miracles,5,15.00
deputy of detention,Magic Store Brasil,1,19.00
deputy of detention,Chuck TCG,1,16.50
deputy of detention,Liga Arena,1,18.91
deputy of detention,Card Tutor,6,17.50
deputy of detention,Pharaoh\'s Shop,1,15.00
deputy of detention,Legends Game Store,4,16.19
deputy of detention,Cards Hall,4,15.00
deputy of detention,Tokenlandia Cards,3,15.00
deputy of detention,Reino Magic,2,15.00
deputy of detention,Mineral Games,1,15.00
deputy of detention,Loja Blood Moon,1,14.90
deputy of detention,Overrun Geek Store,2,15.00
deputy of detention,Woohoo Store,1,13.41
deputy of detention,Refúgio do Dragão,1,14.80
glacial fortress,VAULT,3,27.50
glacial fortress,VAULT,1,45.00
glacial fortress,VAULT,1,45.00
glacial fortress,VAULT,1,45.00
glacial fortress,Pharaoh\'s Shop,1,40.00
glacial fortress,Pharaoh\'s Shop,1,14.00
deputy of detention,Arsenal Nerd,1,14.16
glacial fortress,Magicbembarato,4,25.64
glacial fortress,Magicbembarato,4,34.94
glacial fortress,Magicbembarato,4,23.78
glacial fortress,Magicbembarato,4,30.57
glacial fortress,Magicbembarato,2,22.46
glacial fortress,Magicbembarato,1,53.95
deputy of detention,A Taverna,1,14.75
glacial fortress,Skull Games,2,14.50
glacial fortress,Skull Games,1,39.00
glacial fortress,Skull Games,1,19.90
glacial fortress,Newstation,4,23.00
glacial fortress,Newstation,2,35.00
glacial fortress,Newstation,2,35.00
glacial fortress,Newstation,1,35.00
glacial fortress,Newstation,1,35.00
glacial fortress,Newstation,1,40.00
glacial fortress,Loja Grimorium,3,14.99
glacial fortress,Loja Grimorium,1,34.99
glacial fortress,Loja Grimorium,1,34.99
glacial fortress,Loja Grimorium,1,14.99
glacial fortress,Loja Grimorium,1,14.99
glacial fortress,Konklave FunStore,1,32.00
glacial fortress,Mulligan Geek Store,4,28.25
glacial fortress,Mulligan Geek Store,4,24.75
glacial fortress,Mulligan Geek Store,3,29.75
glacial fortress,Cards Outlet,5,29.55
glacial fortress,Cards Outlet,4,21.42
glacial fortress,Cards Outlet,4,22.69
glacial fortress,Cards Outlet,3,24.46
glacial fortress,Cards Outlet,4,24.46
glacial fortress,Cards Outlet,4,29.55
glacial fortress,Cards Outlet,4,22.69
glacial fortress,Cards Outlet,4,21.42
glacial fortress,Liga Arena,2,21.76
glacial fortress,Liga Arena,2,28.49
glacial fortress,Medieval Cards,1,18.53
glacial fortress,Medieval Cards,1,18.53
glacial fortress,Medieval Cards,1,30.40
glacial fortress,Chuck TCG,4,28.00
glacial fortress,Toca do Quati,1,25.50
glacial fortress,Toca do Quati,1,25.00
glacial fortress,MTG Caxias Cards,1,24.99
glacial fortress,Pi Games,2,23.99
glacial fortress,Pi Games,1,23.99
glacial fortress,Pi Games,1,23.99
glacial fortress,Pi Games,1,23.99
glacial fortress,TCGeeK,2,22.00
glacial fortress,TCGeeK,1,22.00
glacial fortress,TCGeeK,1,24.00
glacial fortress,CHQ Cards,2,28.00
glacial fortress,CHQ Cards,1,27.90
glacial fortress,Treasure Cards,4,19.80
glacial fortress,Treasure Cards,1,24.30
glacial fortress,Treasure Cards,1,19.00
glacial fortress,Power9,4,23.90
glacial fortress,Cards Of Paradise,2,23.80
glacial fortress,Cards Of Paradise,2,23.00
glacial fortress,Cards Of Paradise,2,23.80
glacial fortress,Cards Of Paradise,2,23.80
glacial fortress,Cards Of Paradise,2,23.80
glacial fortress,Cards Of Paradise,1,23.00
glacial fortress,Cards Of Paradise,1,21.40
glacial fortress,Cards Of Paradise,1,23.00
glacial fortress,LIMIAR STORE,3,22.15
glacial fortress,Flow Games,1,19.00
glacial fortress,Loja Blood Moon,1,19.00
glacial fortress,A Loja do Pai,1,24.00
glacial fortress,Bahia Store,1,18.00
glacial fortress,Neowalkers Geek Store,1,19.98
glacial fortress,Neowalkers Geek Store,1,19.98
glacial fortress,Porto Livre Games,4,19.98
glacial fortress,O Grimório,1,15.90
glacial fortress,Lets Collect,1,17.96
glacial fortress,Legends Game Store,1,17.54
glacial fortress,Legends Game Store,1,16.19
glacial fortress,VampireX TCG,1,21.11
glacial fortress,Loja Miracles,2,16.10
glacial fortress,Loja Miracles,1,15.00
glacial fortress,Loja Miracles,1,14.90
glacial fortress,Loja Miracles,1,11.90
glacial fortress,Loja Miracles,1,11.90
glacial fortress,Load or Cast,1,15.50
glacial fortress,Load or Cast,1,15.50
glacial fortress,House of Cards - Card Games,1,14.95
glacial fortress,Millennium Cards & Games,1,15.00
glacial fortress,Magic Club,2,17.50
glacial fortress,Magic Club,1,17.50
glacial fortress,Nerdz Cards,2,14.90
glacial fortress,Nerdz Cards,1,14.90
glacial fortress,Legion Board & Card Games,1,14.01
glacial fortress,Shandalar,1,14.90
glacial fortress,Magic Store Brasil,2,14.40
glacial fortress,Magic House Games,1,14.75
glacial fortress,Goblin Hero Store,1,14.25
cry of the carnarium,Newstation,6,1.50
cry of the carnarium,Newstation,1,10.00
cry of the carnarium,Konklave FunStore,1,6.36
cry of the carnarium,Konklave FunStore,4,2.00
cry of the carnarium,LIMIAR STORE,1,1.51
cry of the carnarium,LIMIAR STORE,1,6.17
cry of the carnarium,Liga Arena,2,1.81
cry of the carnarium,Liga Arena,2,5.69
cry of the carnarium,Liga Arena,5,1.81
cry of the carnarium,VampireX TCG,3,1.98
cry of the carnarium,VampireX TCG,1,6.15
glacial fortress,GeeK Pit,4,12.00
cry of the carnarium,Loja Miracles,1,5.00
cry of the carnarium,Loja Miracles,5,0.80
cry of the carnarium,Loja Miracles,2,0.80
cry of the carnarium,Neowalkers Geek Store,8,1.15
cry of the carnarium,Neowalkers Geek Store,1,1.15
cry of the carnarium,Neowalkers Geek Store,1,4.50
cry of the carnarium,Neowalkers Geek Store,1,5.00
cry of the carnarium,Bazar de Bagdá,27,1.75
cry of the carnarium,Bazar de Bagdá,3,7.99
cry of the carnarium,City Class Games,2,1.83
cry of the carnarium,City Class Games,1,9.20
cry of the carnarium,Ilusões Industriais,1,5.99
cry of the carnarium,Nerdz Cards,1,4.90
cry of the carnarium,DeckMasterGames,9,0.78
cry of the carnarium,DeckMasterGames,1,5.90
cry of the carnarium,CL TCG,1,5.00
cry of the carnarium,Mineral Games,2,5.00
cry of the carnarium,Pi Games,4,1.98
cry of the carnarium,Pi Games,1,3.68
cry of the carnarium,Tutubahia,1,2.50
cry of the carnarium,Cards Of Paradise,49,2.20
cry of the carnarium,Cards Of Paradise,49,2.20
cry of the carnarium,Basics Cards,1,4.99
cry of the carnarium,Basics Cards,3,0.75
cry of the carnarium,Tokenlandia Cards,5,2.00
cry of the carnarium,Lets Collect,13,2.25
cry of the carnarium,ManaFix.net,4,1.95
cry of the carnarium,Cards e Games,3,1.99
cry of the carnarium,Loja Grimorium,8,1.99
cry of the carnarium,Legends Game Store,7,1.79
cry of the carnarium,Legends Game Store,3,1.79
cry of the carnarium,CHQ Cards,4,1.90
cry of the carnarium,Magicbembarato,13,1.64
cry of the carnarium,MTG Cards Games,12,1.75
cry of the carnarium,Elder Dragon Brasil,4,1.75
cry of the carnarium,Livraria de Alexandria,1,1.50
cry of the carnarium,Mulligan Geek Store,11,1.50
cry of the carnarium,Cards Outlet,12,1.59
cry of the carnarium,Cards Outlet,8,1.59
cry of the carnarium,Toca do Quati,3,1.50
cry of the carnarium,Magic Store Brasil,1,1.50
cry of the carnarium,Miragem Hobby,5,1.49
cry of the carnarium,WCG - World Card Games,3,1.49
cry of the carnarium,WCG - World Card Games,3,1.49
cry of the carnarium,VAULT,7,1.25
cry of the carnarium,VAULT,1,1.00
cry of the carnarium,New !QUEST STORE,1,1.50
cry of the carnarium,Prime MTG,6,1.35
cry of the carnarium,Card Tutor,9,1.25
cry of the carnarium,Power9,8,1.25
cry of the carnarium,Porto Livre Games,9,1.28
cry of the carnarium,Flow Games,4,0.96
cry of the carnarium,Flow Games,4,0.96
cry of the carnarium,Flow Games,1,0.48
cry of the carnarium,Hobby Center,3,1.00
cry of the carnarium,Taverna Geek,3,1.00
cry of the carnarium,House of Cards - Card Games,1,0.95
cry of the carnarium,Card Castle,19,0.99
cry of the carnarium,Tabuleria,3,1.00
cry of the carnarium,Loja do Bardo,1,0.90
cry of the carnarium,Medieval Cards,12,0.95
cry of the carnarium,A Taverna,1,0.95
cry of the carnarium,Player`s Stop,2,0.81
cry of the carnarium,Magic Cat,3,0.69
cry of the carnarium,Bahia Store,1,0.50
cry of the carnarium,PRCShop,9,1.00
cry of the carnarium,Loja Caverna do Dragão,2,0.80
thief of sanity,Bazar de Bagdá,21,19.99
thief of sanity,Bazar de Bagdá,4,59.99
cry of the carnarium,Woohoo Store,2,0.57
cry of the carnarium,Refúgio do Dragão,1,0.74
cry of the carnarium,Portal,3,0.50
thief of sanity,VAULT,5,18.50
thief of sanity,VAULT,3,16.00
thief of sanity,VAULT,3,18.50
thief of sanity,VAULT,2,16.00
thief of sanity,VAULT,1,50.00
cry of the carnarium,Top Deck RN,1,0.49
thief of sanity,Power9,1,49.00
thief of sanity,Flow Games,1,40.11
thief of sanity,Flow Games,3,23.88
thief of sanity,Magicbembarato,4,15.07
thief of sanity,Magicbembarato,2,44.61
thief of sanity,Treasure Cards,1,36.00
thief of sanity,City Class Games,27,30.35
thief of sanity,City Class Games,8,30.35
thief of sanity,City Class Games,4,30.35
thief of sanity,City Class Games,1,36.79
thief of sanity,Cards Of Paradise,2,27.80
thief of sanity,Cards Of Paradise,1,27.80
thief of sanity,Cards Of Paradise,1,47.80
thief of sanity,Bahia Store,1,30.00
thief of sanity,Bahia Store,1,16.00
thief of sanity,Newstation,4,40.00
thief of sanity,Newstation,3,25.00
thief of sanity,Newstation,1,35.00
thief of sanity,Pi Games,1,29.98
thief of sanity,Legion Board & Card Games,1,18.95
thief of sanity,Legion Board & Card Games,1,28.26
thief of sanity,Armada Nerd Hobby Store,1,30.00
thief of sanity,Inside Games,11,35.00
thief of sanity,Hobby Center,2,30.00
thief of sanity,under3,2,29.99
thief of sanity,Liga Arena,1,27.46
thief of sanity,Monster Games Cards,1,29.99
thief of sanity,Player`s Stop,1,27.99
thief of sanity,Geex Hobby Store,3,18.99
thief of sanity,Geex Hobby Store,1,27.99
thief of sanity,VampireX TCG,1,25.19
thief of sanity,Power Up Games,1,25.00
thief of sanity,House of Cards - Card Games,1,24.95
thief of sanity,Neowalkers Geek Store,4,24.98
thief of sanity,Neowalkers Geek Store,4,24.98
thief of sanity,Nerdz Cards,5,24.90
thief of sanity,Nerdz Cards,3,24.90
thief of sanity,Tutubahia,4,24.75
thief of sanity,Loja Grimorium,2,24.99
thief of sanity,Loja Grimorium,2,24.99
thief of sanity,Loja Blood Moon,1,15.00
thief of sanity,Loja Blood Moon,1,24.00
thief of sanity,Konklave FunStore,2,24.00
thief of sanity,Elder Dragon Brasil,3,24.50
thief of sanity,Tolaria,1,14.35
thief of sanity,Tolaria,1,24.20
thief of sanity,Reino Magic,3,24.00
thief of sanity,Universo Magic,1,22.90
thief of sanity,Arena Hobby Store,2,23.00
thief of sanity,Magic Club,2,21.70
thief of sanity,Magic Club,1,22.70
thief of sanity,Loja Miracles,3,22.50
thief of sanity,Loja Miracles,2,22.50
thief of sanity,LIMIAR STORE,1,20.31
thief of sanity,Magic Cat,3,19.90
thief of sanity,Loja do Bardo,1,21.00
thief of sanity,Loja Caverna do Dragão,2,20.00
thief of sanity,ManaFix.net,1,19.80
thief of sanity,Ilusões Industriais,1,21.00
thief of sanity,Legends Game Store,1,19.79
thief of sanity,Legends Game Store,1,19.79
thief of sanity,Gideon\'s Palace,1,19.80
thief of sanity,Arsenal Nerd,1,18.81
thief of sanity,Condado Card Games,1,16.32
thief of sanity,Overrun Geek Store,2,17.50
thief of sanity,Refúgio do Dragão,3,15.90
thief of sanity,Tabuleria,2,16.00
thief of sanity,Toca do Quati,3,15.40
thief of sanity,Cards Outlet,4,14.80
thief of sanity,Mulligan Geek Store,5,15.75
thief of sanity,Segura Card & Games,1,15.75
profane procession,Toca do Quati,1,14.00
profane procession,Shandalar,1,24.28
profane procession,Medieval Cards,2,15.20
profane procession,Nerdz Cards,2,3.90
profane procession,Nerdz Cards,1,14.90
profane procession,Nerdz Cards,1,14.90
profane procession,Bazar de Bagdá,24,3.99
profane procession,Bazar de Bagdá,4,3.99
profane procession,Bazar de Bagdá,3,14.99
profane procession,Bazar de Bagdá,1,14.99
thief of sanity,A Taverna,2,14.50
profane procession,Arena Hobby Store,1,10.00
profane procession,Cards Of Paradise,18,5.40
profane procession,Cards Of Paradise,1,13.40
profane procession,Cards Of Paradise,1,5.00
profane procession,Cards Of Paradise,1,5.40
profane procession,Legends Game Store,1,11.69
profane procession,Cards Hall,4,9.98
profane procession,CL TCG,1,9.99
profane procession,Taverneiros,1,8.55
profane procession,ManaFix.net,1,8.93
profane procession,ManaFix.net,1,1.70
profane procession,Elder Dragon Brasil,1,14.00
profane procession,VampireX TCG,13,6.15
profane procession,VampireX TCG,1,10.55
profane procession,VampireX TCG,1,10.55
profane procession,Newstation,4,4.00
profane procession,Newstation,1,10.00
profane procession,RED Jogos,2,9.52
profane procession,Loja Grimorium,5,4.99
profane procession,City Class Games,58,3.22
profane procession,City Class Games,3,8.27
profane procession,City Class Games,1,8.27
profane procession,Cards Outlet,4,4.51
profane procession,Cards Outlet,4,4.51
profane procession,VAULT,7,4.00
profane procession,CHQ Cards,1,4.90
profane procession,Magicbembarato,4,4.59
profane procession,Pi Games,4,3.93
profane procession,Pi Games,2,3.89
profane procession,Neowalkers Geek Store,1,3.75
profane procession,Tutubahia,4,3.75
profane procession,Card Tutor,1,3.50
profane procession,under3,4,3.50
profane procession,Mulligan Geek Store,9,3.50
profane procession,Tabuleria,2,3.00
profane procession,Liga Arena,2,3.52
profane procession,Território Card Games,3,3.75
profane procession,Loja Blood Moon,1,3.00
profane procession,Bahia Store,3,3.63
profane procession,Inside Games,12,3.00
profane procession,Magic House Games,1,2.95
profane procession,Magic Club,3,2.90
profane procession,Flow Games,2,2.87
profane procession,Player`s Stop,1,2.75
profane procession,Livraria do Infinito - MagicJebb,1,2.55
profane procession,Overrun Geek Store,4,2.25
profane procession,Konklave FunStore,4,3.20
profane procession,Xaracards,3,2.00
profane procession,Universo Magic,1,2.25
profane procession,Universo Magic,1,2.25
profane procession,MTG Caxias Cards,2,2.49
profane procession,Power9,4,2.90
profane procession,Geex Hobby Store,1,2.25
profane procession,PRCShop,7,2.00
profane procession,Ilusões Industriais,1,2.00
profane procession,Card Castle,1,1.99
profane procession,Condado Card Games,1,1.99
profane procession,Fire Ice Card Games,2,1.69
profane procession,Miragem Hobby,4,1.75
lyra dawnbringer,VampireX TCG,2,114.39
lyra dawnbringer,VampireX TCG,1,40.03
profane procession,Top Deck RN,1,1.69
lyra dawnbringer,Cards Store,3,129.90
profane procession,Refúgio do Dragão,1,1.65
lyra dawnbringer,VAULT,4,27.50
lyra dawnbringer,VAULT,3,25.00
lyra dawnbringer,VAULT,1,90.00
lyra dawnbringer,Load or Cast,1,102.40
lyra dawnbringer,Load or Cast,5,31.60
lyra dawnbringer,Load or Cast,4,31.60
lyra dawnbringer,Newstation,4,90.00
lyra dawnbringer,Bazar de Bagdá,32,37.99
lyra dawnbringer,Bazar de Bagdá,1,79.99
lyra dawnbringer,Bazar de Bagdá,1,99.99
lyra dawnbringer,Bazar de Bagdá,1,99.99
lyra dawnbringer,Bazar de Bagdá,1,99.99
lyra dawnbringer,DeckMasterGames,1,87.50
lyra dawnbringer,RED Jogos,1,83.60
lyra dawnbringer,RED Jogos,3,37.00
lyra dawnbringer,Refúgio do Dragão,1,72.50
lyra dawnbringer,City Class Games,22,36.79
lyra dawnbringer,City Class Games,1,82.79
lyra dawnbringer,City Class Games,1,82.79
lyra dawnbringer,City Class Games,1,36.79
lyra dawnbringer,Legends Game Store,2,71.78
lyra dawnbringer,Legends Game Store,4,28.79
lyra dawnbringer,Magic Club,7,29.75
lyra dawnbringer,Magic Club,1,28.99
lyra dawnbringer,Magic Club,1,69.70
lyra dawnbringer,Ilusões Industriais,1,69.90
lyra dawnbringer,Ilusões Industriais,3,25.00
lyra dawnbringer,Universo Magic,1,69.00
lyra dawnbringer,Medieval Cards,2,34.20
lyra dawnbringer,Medieval Cards,1,66.50
lyra dawnbringer,Medieval Cards,1,41.33
lyra dawnbringer,Taverna Geek,1,75.00
lyra dawnbringer,Cards Outlet,5,64.95
lyra dawnbringer,Cards Outlet,4,28.61
lyra dawnbringer,Konklave FunStore,2,63.60
lyra dawnbringer,Konklave FunStore,1,63.60
lyra dawnbringer,Konklave FunStore,2,23.60
lyra dawnbringer,Valhala Store,1,70.00
lyra dawnbringer,Card Castle,4,54.99
lyra dawnbringer,Neowalkers Geek Store,7,24.98
lyra dawnbringer,Neowalkers Geek Store,1,52.25
lyra dawnbringer,Legion Board & Card Games,1,26.55
lyra dawnbringer,Legion Board & Card Games,1,66.45
lyra dawnbringer,Pi Games,2,47.97
lyra dawnbringer,Pi Games,1,27.97
lyra dawnbringer,Moinho de Vento Geek Store,1,59.89
lyra dawnbringer,Cards Of Paradise,3,55.80
lyra dawnbringer,Cards Of Paradise,1,55.80
lyra dawnbringer,Hobby Center,2,45.00
lyra dawnbringer,Inside Games,8,40.00
lyra dawnbringer,Treasure Cards,3,45.00
lyra dawnbringer,Power9,6,35.90
lyra dawnbringer,Flow Games,1,33.43
lyra dawnbringer,Armada Nerd Hobby Store,3,40.00
lyra dawnbringer,Mulligan Geek Store,12,31.75
lyra dawnbringer,Liga Arena,1,33.16
lyra dawnbringer,Loja Grimorium,2,39.99
lyra dawnbringer,Loja Grimorium,1,39.99
lyra dawnbringer,Card Tutor,6,29.95
lyra dawnbringer,TCGeeK,4,36.00
lyra dawnbringer,Magicbembarato,3,29.59
lyra dawnbringer,Mineral Games,1,29.95
lyra dawnbringer,Nerdz Cards,1,29.90
lyra dawnbringer,Shandalar,1,27.00
lyra dawnbringer,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,27.60
lyra dawnbringer,Loja Miracles,1,25.00
lyra dawnbringer,Reino Magic,1,26.00
ethereal absolution,Medieval Cards,9,1.43
ethereal absolution,Medieval Cards,1,11.31
ethereal absolution,Medieval Cards,1,11.31
ethereal absolution,Inside Games,41,1.50
ethereal absolution,Inside Games,4,12.00
ethereal absolution,Inside Games,2,12.00
lyra dawnbringer,House of Cards - Card Games,1,26.95
ethereal absolution,Legends Game Store,1,8.99
ethereal absolution,Legends Game Store,8,2.69
ethereal absolution,Legends Game Store,2,2.69
lyra dawnbringer,PRCShop,1,23.00
ethereal absolution,Bazar de Bagdá,34,1.99
ethereal absolution,Bazar de Bagdá,3,11.99
ethereal absolution,Bazar de Bagdá,3,11.99
ethereal absolution,Cards Of Paradise,51,3.00
ethereal absolution,Cards Of Paradise,49,3.00
ethereal absolution,Cards Of Paradise,2,7.80
ethereal absolution,Cards Of Paradise,2,7.80
lyra dawnbringer,Pharaoh\'s Shop,2,27.00
lyra dawnbringer,Pharaoh\'s Shop,2,27.00
lyra dawnbringer,Pharaoh\'s Shop,1,23.00
ethereal absolution,VampireX TCG,14,3.51
ethereal absolution,VampireX TCG,3,7.03
ethereal absolution,VampireX TCG,1,7.03
ethereal absolution,Toca do Quati,1,9.90
ethereal absolution,Flow Games,4,5.73
ethereal absolution,Flow Games,4,1.81
ethereal absolution,Flow Games,4,1.81
ethereal absolution,ManaFix.net,5,1.87
ethereal absolution,ManaFix.net,1,6.45
ethereal absolution,LIMIAR STORE,1,7.47
ethereal absolution,LIMIAR STORE,1,1.77
ethereal absolution,Konklave FunStore,1,5.60
ethereal absolution,Konklave FunStore,4,2.80
ethereal absolution,Konklave FunStore,4,2.80
ethereal absolution,Pi Games,8,1.99
ethereal absolution,Pi Games,4,4.69
ethereal absolution,Pi Games,2,1.99
ethereal absolution,Pi Games,1,5.69
ethereal absolution,Neowalkers Geek Store,4,0.75
ethereal absolution,Neowalkers Geek Store,2,4.75
ethereal absolution,Neowalkers Geek Store,2,4.75
ethereal absolution,Neowalkers Geek Store,1,0.75
ethereal absolution,Neowalkers Geek Store,1,4.75
ethereal absolution,City Class Games,15,1.83
ethereal absolution,City Class Games,15,1.38
ethereal absolution,City Class Games,4,6.90
ethereal absolution,Millennium Cards & Games,1,5.50
ethereal absolution,Millennium Cards & Games,1,1.50
ethereal absolution,Tokenlandia Cards,6,5.00
ethereal absolution,Xaracards,4,0.99
ethereal absolution,Xaracards,1,4.50
ethereal absolution,PRCShop,1,4.50
ethereal absolution,Moinho de Vento Geek Store,3,4.49
ethereal absolution,Moinho de Vento Geek Store,1,4.49
ethereal absolution,Liga Arena,1,4.66
ethereal absolution,Liga Arena,2,1.85
ethereal absolution,Liga Arena,8,1.85
ethereal absolution,Power9,1,4.45
ethereal absolution,Power9,4,1.45
ethereal absolution,Loja Caverna do Dragão,1,4.50
ethereal absolution,Loja Caverna do Dragão,1,4.50
ethereal absolution,Universo Magic,2,0.90
ethereal absolution,Universo Magic,1,4.25
ethereal absolution,Magic Cat,2,0.99
ethereal absolution,Magic Cat,1,3.99
ethereal absolution,Geex Hobby Store,2,4.49
ethereal absolution,Geex Hobby Store,1,0.99
ethereal absolution,Segura Card & Games,8,1.75
ethereal absolution,Segura Card & Games,1,4.90
ethereal absolution,Lets Collect,5,1.76
ethereal absolution,Lets Collect,1,4.46
ethereal absolution,CHQ Cards,1,3.20
ethereal absolution,Cúpula do Trovão,3,0.75
ethereal absolution,Cúpula do Trovão,1,3.50
ethereal absolution,Livraria do Infinito - MagicJebb,1,2.68
ethereal absolution,Armada Nerd Hobby Store,3,2.50
ethereal absolution,Top Deck RN,2,0.74
ethereal absolution,Top Deck RN,2,3.49
ethereal absolution,Top Deck RN,1,3.49
ethereal absolution,Newstation,4,2.50
ethereal absolution,Loja Grimorium,3,2.50
ethereal absolution,Magic Store Brasil,3,3.00
ethereal absolution,Miragem Hobby,15,2.49
ethereal absolution,Arena Hobby Store,13,2.50
ethereal absolution,Loja Blood Moon,1,2.00
ethereal absolution,Ilusões Industriais,2,2.00
ethereal absolution,Ilusões Industriais,1,1.00
ethereal absolution,WCG - World Card Games,6,1.99
ethereal absolution,WCG - World Card Games,2,1.99
ethereal absolution,Card Castle,19,1.99
ethereal absolution,Território Card Games,6,1.92
ethereal absolution,Card Tutor,12,1.95
ethereal absolution,Portal,1,2.00
ethereal absolution,Porto Livre Games,3,1.91
ethereal absolution,VAULT,5,1.75
ethereal absolution,Cards Outlet,4,1.53
ethereal absolution,Legion Board & Card Games,1,1.66
ethereal absolution,Magicbembarato,6,1.58
ethereal absolution,Hobby Center,1,1.50
ethereal absolution,Livraria de Alexandria,1,1.50
ethereal absolution,MTG Cards Games,18,1.75
ethereal absolution,Elder Dragon Brasil,4,1.75
ethereal absolution,Mulligan Geek Store,7,1.75
ethereal absolution,Bahia Store,4,1.50
ethereal absolution,Reino Magic,6,1.50
ethereal absolution,MTG Caxias Cards,1,1.49
ethereal absolution,Tutubahia,4,1.25
ethereal absolution,Magic Club,6,1.45
ethereal absolution,Cards e Games,22,1.25
ethereal absolution,Tabuleria,5,1.50
ethereal absolution,Magic Leste,2,1.25
ethereal absolution,Loja do Bardo,3,1.20
ethereal absolution,ProNerd,3,1.25
ethereal absolution,Cards Hall,3,1.00
ethereal absolution,Cards Store,4,0.94
ethereal absolution,Loja Miracles,2,0.80
ethereal absolution,O Grimório,1,0.89
ethereal absolution,Padrinho: Card Store,5,0.99
ethereal absolution,DeckMasterGames,9,0.78
isolated chapel,Cards Outlet,4,24.65
isolated chapel,Cards Outlet,3,24.48
isolated chapel,Cards Outlet,3,21.80
isolated chapel,Cards Outlet,1,38.95
isolated chapel,Cards Outlet,4,24.65
isolated chapel,Cards Outlet,2,24.48
ethereal absolution,Prime MTG,3,1.35
ethereal absolution,Basics Cards,2,0.99
isolated chapel,Pi Games,5,39.99
isolated chapel,Pi Games,4,18.99
isolated chapel,Pi Games,2,39.99
isolated chapel,Pi Games,1,18.99
isolated chapel,Pi Games,1,17.94
isolated chapel,Pi Games,1,18.99
isolated chapel,Flow Games,1,35.34
isolated chapel,Newstation,4,13.00
isolated chapel,Newstation,4,16.00
isolated chapel,Newstation,2,38.00
isolated chapel,Newstation,1,30.00
isolated chapel,Newstation,1,37.00
isolated chapel,Newstation,1,30.00
isolated chapel,Shandalar,1,34.95
isolated chapel,VAULT,3,20.00
isolated chapel,VAULT,1,32.50
isolated chapel,VAULT,1,35.00
isolated chapel,Medieval Cards,4,17.10
isolated chapel,Medieval Cards,2,33.25
isolated chapel,Medieval Cards,1,17.10
isolated chapel,Medieval Cards,1,17.10
isolated chapel,Inside Games,28,22.00
isolated chapel,Inside Games,22,20.00
isolated chapel,Inside Games,16,22.00
isolated chapel,Inside Games,1,48.00
isolated chapel,TCGeeK,2,19.80
isolated chapel,TCGeeK,2,19.80
isolated chapel,TCGeeK,1,17.50
isolated chapel,TCGeeK,1,36.00
isolated chapel,City Class Games,5,19.32
isolated chapel,City Class Games,1,34.95
isolated chapel,Nerdz Cards,1,34.90
isolated chapel,Neowalkers Geek Store,4,17.98
