card,store,quantity,value
watcher in the web,Magicbembarato,3,0.57
watcher in the web,TCGeeK,18,0.50
watcher in the web,Magic Store Brasil,172,0.50
watcher in the web,Tokenlandia Cards,1,0.50
watcher in the web,Monster Games Cards,24,0.25
watcher in the web,Monster Games Cards,1,0.75
watcher in the web,MTG Caxias Cards,57,0.50
watcher in the web,Cards Hall,28,0.45
watcher in the web,Chuck TCG,17,0.50
watcher in the web,Chuck TCG,1,0.50
watcher in the web,Chuck TCG,1,0.50
watcher in the web,Armada Nerd Hobby Store,9,0.50
watcher in the web,Konklave FunStore,4,0.40
watcher in the web,Card Tutor,8,0.30
watcher in the web,PRCShop,16,0.50
watcher in the web,City Class Games,27,0.45
watcher in the web,Power Up Games,56,0.40
watcher in the web,Nerdz Cards,7,0.25
watcher in the web,Nerdz Cards,1,0.25
watcher in the web,Valhala Store,5,0.25
watcher in the web,Portal,18,0.25
watcher in the web,ManaFix.net,18,0.25
watcher in the web,Mulligan Geek Store,7,0.25
watcher in the web,Inside Games,12,0.25
watcher in the web,Loja Grimorium,12,0.25
watcher in the web,Loja Grimorium,12,0.25
watcher in the web,LIMIAR STORE,1,0.26
watcher in the web,Tabuleria,2,0.25
watcher in the web,Miragem Hobby,6,0.25
watcher in the web,Reino Magic,9,0.24
watcher in the web,Newstation,8,0.25
watcher in the web,Condado Card Games,2,0.23
watcher in the web,Pharaoh\'s Shop,33,0.20
watcher in the web,Pharaoh\'s Shop,13,0.20
watcher in the web,SpellCast,4,0.24
watcher in the web,Padrinho: Card Store,17,0.20
watcher in the web,Power9,31,0.20
watcher in the web,Moinho de Vento Geek Store,19,0.20
watcher in the web,VAULT,1,0.20
watcher in the web,Legion Board & Card Games,17,0.20
watcher in the web,Mineral Games,12,0.20
watcher in the web,ProNerd,1,0.17
watcher in the web,Prime MTG,6,0.18
watcher in the web,Cúpula do Trovão,21,0.15
watcher in the web,Elder Dragon Brasil,16,0.18
watcher in the web,Taverna Geek,22,0.15
watcher in the web,Millennium Cards & Games,12,0.15
watcher in the web,Millennium Cards & Games,2,0.15
watcher in the web,Magic Club,27,0.15
watcher in the web,Woohoo Store,4,0.12
watcher in the web,Magic Leste,12,0.14
watcher in the web,Player`s Stop,1,0.10
watcher in the web,Cabala MtG,14,0.10
watcher in the web,Cards Outlet,32,0.09
watcher in the web,Liga Arena,8,0.09
watcher in the web,Livraria do Infinito - MagicJebb,4,0.09
watcher in the web,Gideon\'s Palace,12,0.12
"jace, memory adept",TCGeeK,2,22.50
"jace, memory adept",TCGeeK,1,49.00
"jace, memory adept",Bazar de Bagdá,4,29.99
"jace, memory adept",Bazar de Bagdá,2,29.99
"jace, memory adept",Bazar de Bagdá,1,29.99
"jace, memory adept",Bazar de Bagdá,1,49.99
"jace, memory adept",Bazar de Bagdá,1,26.99
"jace, memory adept",Bazar de Bagdá,1,21.99
"jace, memory adept",Bazar de Bagdá,1,29.99
"jace, memory adept",Cards Of Paradise,1,47.80
"jace, memory adept",Card Tutor,1,39.95
"jace, memory adept",Card Tutor,1,21.95
fool's demise,Fire Ice Card Games,1,0.14
intellectual offering,Magicbembarato,4,5.09
silverglade elemental,VAULT,3,0.25
silverglade elemental,VAULT,3,0.15
battle squadron,Bazar de Bagdá,21,0.99
battle squadron,Bazar de Bagdá,2,0.75
battle squadron,Bazar de Bagdá,2,3.99
battle squadron,Bazar de Bagdá,1,0.99
fool's demise,Newstation,1,6.00
soul collector,Magic House Games,1,4.98
"jace, memory adept",Universo Magic,2,21.00
"jace, memory adept",Universo Magic,1,39.90
fool's demise,Lets Collect,17,0.40
fool's demise,Lets Collect,12,0.45
fool's demise,Lets Collect,1,0.40
fool's demise,Lets Collect,1,2.66
dead ringers,Magicbembarato,6,0.18
dead ringers,Magicbembarato,5,0.10
silverglade elemental,Newstation,1,9.00
spike-tailed ceratops,Konklave FunStore,1,2.00
spike-tailed ceratops,Konklave FunStore,4,0.40
spike-tailed ceratops,Chuck TCG,8,0.50
spike-tailed ceratops,Chuck TCG,1,1.50
soul collector,Toca do Quati,1,8.00
spike-tailed ceratops,Miragem Hobby,1,2.00
spike-tailed ceratops,Magicbembarato,6,0.21
spike-tailed ceratops,Magicbembarato,3,1.58
spike-tailed ceratops,Newstation,8,0.50
spike-tailed ceratops,Newstation,1,1.25
spike-tailed ceratops,City Class Games,31,0.49
spike-tailed ceratops,City Class Games,4,1.00
spike-tailed ceratops,CHQ Cards,42,0.50
spike-tailed ceratops,CHQ Cards,1,1.20
spike-tailed ceratops,Universo Magic,23,0.10
spike-tailed ceratops,Universo Magic,1,1.00
spike-tailed ceratops,Valhala Store,1,1.00
spike-tailed ceratops,Valhala Store,4,0.15
spike-tailed ceratops,Bazar de Bagdá,28,0.25
spike-tailed ceratops,Bazar de Bagdá,3,0.99
spike-tailed ceratops,Cards e Games,28,0.24
spike-tailed ceratops,Cards e Games,1,0.94
spike-tailed ceratops,TCGeeK,57,0.45
spike-tailed ceratops,TCGeeK,1,0.90
spike-tailed ceratops,Condado Card Games,1,0.90
spike-tailed ceratops,Prime MTG,8,0.17
spike-tailed ceratops,Prime MTG,2,0.73
spike-tailed ceratops,Toca do Quati,1,0.60
spike-tailed ceratops,Armada Nerd Hobby Store,16,0.50
spike-tailed ceratops,Refúgio do Dragão,24,0.12
spike-tailed ceratops,Refúgio do Dragão,1,0.75
spike-tailed ceratops,Refúgio do Dragão,1,0.07
spike-tailed ceratops,Magic Club,2,0.50
spike-tailed ceratops,Magic Store Brasil,27,0.50
spike-tailed ceratops,Meruru,16,0.55
spike-tailed ceratops,PRCShop,41,0.50
spike-tailed ceratops,Power Up Games,36,0.33
spike-tailed ceratops,Cards Store,6,0.49
spike-tailed ceratops,Lets Collect,32,0.23
spike-tailed ceratops,Lets Collect,1,0.45
spike-tailed ceratops,Cards Hall,9,0.45
spike-tailed ceratops,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
spike-tailed ceratops,Card Tutor,6,0.25
spike-tailed ceratops,Padrinho: Card Store,26,0.25
spike-tailed ceratops,ManaFix.net,6,0.25
spike-tailed ceratops,Portal,23,0.25
spike-tailed ceratops,House of Cards - Card Games,23,0.25
spike-tailed ceratops,Território Card Games,7,0.25
spike-tailed ceratops,A Taverna,7,0.25
spike-tailed ceratops,Inside Games,23,0.25
spike-tailed ceratops,Mulligan Geek Store,7,0.25
spike-tailed ceratops,Loja Grimorium,12,0.25
spike-tailed ceratops,Overrun Geek Store,4,0.25
spike-tailed ceratops,Medieval Cards,82,0.24
spike-tailed ceratops,Reino Magic,19,0.24
spike-tailed ceratops,Pharaoh\'s Shop,37,0.20
spike-tailed ceratops,Skull Games,4,0.20
spike-tailed ceratops,Porto Livre Games,31,0.21
spike-tailed ceratops,Cards Outlet,34,0.20
spike-tailed ceratops,Hobby Center,9,0.20
spike-tailed ceratops,Moinho de Vento Geek Store,14,0.20
spike-tailed ceratops,Jaw Games,2,0.20
spike-tailed ceratops,VAULT,2,0.20
spike-tailed ceratops,Millennium Cards & Games,8,0.20
spike-tailed ceratops,Nerdz Cards,22,0.20
spike-tailed ceratops,Power9,18,0.20
spike-tailed ceratops,Legends Game Store,16,0.23
spike-tailed ceratops,ProNerd,6,0.21
spike-tailed ceratops,Legion Board & Card Games,21,0.20
spike-tailed ceratops,Monster Games Cards,6,0.20
spike-tailed ceratops,Mineral Games,29,0.20
spike-tailed ceratops,Liga Arena,8,0.18
spike-tailed ceratops,Pi Games,19,0.18
spike-tailed ceratops,Gideon\'s Palace,6,0.15
spike-tailed ceratops,Cúpula do Trovão,14,0.15
spike-tailed ceratops,Segura Card & Games,9,0.13
spike-tailed ceratops,Livraria do Infinito - MagicJebb,3,0.12
spike-tailed ceratops,Bahia Store,4,0.10
spike-tailed ceratops,under3,4,0.15
spike-tailed ceratops,Taverna Geek,13,0.10
spike-tailed ceratops,Rayearth Games,32,0.10
spike-tailed ceratops,Player`s Stop,2,0.10
spike-tailed ceratops,Goblin Hero Store,6,0.09
spike-tailed ceratops,Magic House Games,1,0.09
spike-tailed ceratops,Treasure Cards,29,0.09
spike-tailed ceratops,Treasure Cards,1,0.09
spike-tailed ceratops,Geex Hobby Store,64,0.09
spike-tailed ceratops,Xaracards,56,0.06
dead ringers,VAULT,1,5.50
dead ringers,Magic House Games,1,1.99
spike-tailed ceratops,Basics Cards,5,0.06
spike-tailed ceratops,Ascensão,22,0.05
spike-tailed ceratops,Neowalkers Geek Store,1,0.03
dead ringers,Loja Grimorium,7,0.49
dead ringers,MTG Cards Games,27,0.49
dead ringers,CHQ Cards,7,0.70
dead ringers,Cards Hall,1,0.45
dead ringers,Bazar de Bagdá,9,0.49
dead ringers,Bazar de Bagdá,3,0.29
dead ringers,TCGeeK,2,0.50
dead ringers,TCGeeK,1,0.40
dead ringers,Legion Board & Card Games,9,0.35
dead ringers,Lets Collect,28,0.41
dead ringers,Nerdz Cards,3,0.25
dead ringers,Nerdz Cards,1,0.25
dead ringers,Power Up Games,2,0.33
dead ringers,Power Up Games,5,0.35
dead ringers,Gideon\'s Palace,1,0.16
dead ringers,Gideon\'s Palace,1,0.25
dead ringers,Inside Games,6,0.25
dead ringers,Portal,1,0.25
dead ringers,Cards e Games,2,0.24
dead ringers,Cards e Games,1,0.24
dead ringers,SpellCast,1,0.20
dead ringers,SpellCast,1,0.39
dead ringers,Treasure Cards,1,0.23
dead ringers,Magic Club,7,0.20
dead ringers,Cards Outlet,8,0.17
dead ringers,Taverna Geek,1,0.20
dead ringers,Power9,3,0.20
dead ringers,CL TCG,2,0.14
soul collector,Bazar de Bagdá,12,2.99
soul collector,Bazar de Bagdá,9,2.99
soul collector,Bazar de Bagdá,1,2.49
soul collector,Bazar de Bagdá,1,3.99
soul collector,Bazar de Bagdá,1,3.99
soul collector,Bazar de Bagdá,1,7.99
soul collector,Bazar de Bagdá,1,2.99
dead ringers,Magic Leste,16,0.14
soul collector,VAULT,3,2.00
soul collector,VAULT,2,1.75
soul collector,VAULT,1,7.50
dead ringers,Load or Cast,3,0.10
soul collector,Pharaoh\'s Shop,1,7.90
soul collector,Pharaoh\'s Shop,1,1.00
soul collector,Pharaoh\'s Shop,1,1.00
soul collector,Medieval Cards,1,7.60
soul collector,MTG Cards Games,1,4.95
soul collector,Nerdz Cards,1,5.90
soul collector,Livraria do Infinito - MagicJebb,1,7.07
soul collector,Livraria do Infinito - MagicJebb,1,1.98
soul collector,Lets Collect,1,4.46
soul collector,Chuck TCG,1,1.50
soul collector,Chuck TCG,1,2.00
soul collector,Chuck TCG,1,8.00
soul collector,Portal,1,3.50
soul collector,Magicbembarato,4,3.19
soul collector,Magicbembarato,4,3.31
soul collector,Magicbembarato,2,2.21
soul collector,Cards Outlet,6,3.10
soul collector,Newstation,2,3.00
soul collector,Newstation,2,2.00
soul collector,Newstation,1,1.50
soul collector,Magic Club,1,2.50
soul collector,Hobby Center,2,2.50
soul collector,Hobby Center,1,1.00
soul collector,LIMIAR STORE,1,2.12
soul collector,LIMIAR STORE,1,2.42
soul collector,VampireX TCG,4,3.30
soul collector,VampireX TCG,1,3.30
soul collector,Reino Magic,1,1.90
soul collector,Power9,1,1.90
soul collector,Cards Store,1,1.80
soul collector,Treasure Cards,1,2.07
soul collector,Treasure Cards,1,1.80
soul collector,Treasure Cards,1,2.03
soul collector,Overrun Geek Store,4,2.00
soul collector,Livraria de Alexandria,1,1.40
soul collector,Segura Card & Games,1,1.50
"drana, kalastria bloodchief",Bazar de Bagdá,7,4.99
"drana, kalastria bloodchief",Bazar de Bagdá,1,14.99
"drana, kalastria bloodchief",Bazar de Bagdá,1,4.99
"drana, kalastria bloodchief",Bazar de Bagdá,1,4.99
"drana, kalastria bloodchief",Bazar de Bagdá,1,5.99
"drana, kalastria bloodchief",VAULT,1,12.50
soul collector,Geex Hobby Store,2,0.99
"drana, kalastria bloodchief",CHQ Cards,1,4.90
"drana, kalastria bloodchief",Power9,1,4.00
"drana, kalastria bloodchief",Card Castle,1,13.29
"drana, kalastria bloodchief",Card Castle,1,14.24
"drana, kalastria bloodchief",Pharaoh\'s Shop,1,2.50
"drana, kalastria bloodchief",Pharaoh\'s Shop,1,9.00
"drana, kalastria bloodchief",VampireX TCG,6,3.74
"drana, kalastria bloodchief",VampireX TCG,5,3.74
"drana, kalastria bloodchief",VampireX TCG,4,3.74
"drana, kalastria bloodchief",Mulligan Geek Store,4,4.75
"drana, kalastria bloodchief",Cards Outlet,2,3.49
"drana, kalastria bloodchief",Cards Outlet,1,2.86
"drana, kalastria bloodchief",Cards Outlet,4,2.64
"drana, kalastria bloodchief",Cards Outlet,4,3.49
"drana, kalastria bloodchief",Cards Outlet,4,2.86
"drana, kalastria bloodchief",Magicbembarato,4,2.71
"drana, kalastria bloodchief",Magicbembarato,4,3.59
"drana, kalastria bloodchief",Magicbembarato,4,2.93
"drana, kalastria bloodchief",Overrun Geek Store,4,1.90
"drana, kalastria bloodchief",Overrun Geek Store,2,1.90
"drana, kalastria bloodchief",Overrun Geek Store,1,3.00
"drana, kalastria bloodchief",WCG - World Card Games,1,3.99
"drana, kalastria bloodchief",MTG Cards Games,3,2.95
"drana, kalastria bloodchief",MTG Cards Games,3,2.95
"drana, kalastria bloodchief",Lets Collect,1,2.66
"drana, kalastria bloodchief",Skull Games,1,2.39
"drana, kalastria bloodchief",Skull Games,1,2.99
"drana, kalastria bloodchief",Neowalkers Geek Store,1,2.98
"drana, kalastria bloodchief",LIMIAR STORE,1,2.35
"drana, kalastria bloodchief",Cards e Games,2,2.09
"drana, kalastria bloodchief",Cards Store,1,2.00
"drana, kalastria bloodchief",Cards Store,1,2.00
"drana, kalastria bloodchief",Cards Store,1,1.40
"drana, kalastria bloodchief",Cards Store,1,2.00
"drana, kalastria bloodchief",Porto Livre Games,1,2.13
"drana, kalastria bloodchief",Porto Livre Games,2,2.13
"drana, kalastria bloodchief",Shandalar,1,2.25
"drana, kalastria bloodchief",Legends Game Store,1,2.24
"drana, kalastria bloodchief",Toca do Quati,1,2.00
"drana, kalastria bloodchief",Prime MTG,1,2.25
"drana, kalastria bloodchief",Treasure Cards,1,1.80
"drana, kalastria bloodchief",MTG Caxias Cards,1,1.99
"drana, kalastria bloodchief",Legion Board & Card Games,2,1.95
"drana, kalastria bloodchief",Magic House Games,1,1.90
"drana, kalastria bloodchief",CL TCG,1,1.50
"drana, kalastria bloodchief",Load or Cast,2,1.75
silverglade elemental,Shandalar,1,4.75
silverglade elemental,Cards e Games,2,0.94
silverglade elemental,Cards e Games,1,0.94
silverglade elemental,CHQ Cards,1,0.70
silverglade elemental,CHQ Cards,1,0.80
"drana, kalastria bloodchief",Condado Card Games,1,1.75
"drana, kalastria bloodchief",under3,3,1.74
silverglade elemental,SpellCast,1,0.74
silverglade elemental,SpellCast,1,0.48
silverglade elemental,Chuck TCG,1,5.50
"drana, kalastria bloodchief",RED Jogos,1,2.00
silverglade elemental,ManaFix.net,2,0.40
silverglade elemental,ManaFix.net,1,0.40
silverglade elemental,Cards Of Paradise,2,0.60
silverglade elemental,Cards Of Paradise,2,0.40
silverglade elemental,Cards Of Paradise,2,0.60
silverglade elemental,Legion Board & Card Games,1,0.30
silverglade elemental,Magic Store Brasil,1,0.50
silverglade elemental,MTG Cards Games,29,0.30
silverglade elemental,MTG Cards Games,9,0.30
silverglade elemental,Loja Grimorium,4,0.49
silverglade elemental,Card Tutor,6,0.35
silverglade elemental,Reino Magic,1,0.24
silverglade elemental,Magic Club,7,0.24
silverglade elemental,RED Jogos,3,0.25
silverglade elemental,Lets Collect,16,0.23
silverglade elemental,Condado Card Games,3,0.23
silverglade elemental,Magicbembarato,6,0.22
silverglade elemental,Cards Outlet,13,0.21
silverglade elemental,CL TCG,1,0.20
ageless entity,Legion Board & Card Games,6,1.45
ageless entity,Legion Board & Card Games,1,6.27
silverglade elemental,Fire Ice Card Games,1,0.19
ageless entity,Toca do Quati,1,3.00
ageless entity,Cards Of Paradise,15,2.20
ageless entity,Cards Of Paradise,6,3.80
ageless entity,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,9.24
ageless entity,Newstation,4,3.00
ageless entity,Newstation,2,3.00
ageless entity,Newstation,1,2.25
ageless entity,Portal,1,3.00
ageless entity,Porto Livre Games,4,2.98
ageless entity,Porto Livre Games,1,1.70
ageless entity,Inside Games,1,2.00
ageless entity,Inside Games,1,3.00
ageless entity,Loja Grimorium,2,2.99
ageless entity,Loja Grimorium,1,2.99
ageless entity,Magic House Games,1,2.90
ageless entity,Bazar de Bagdá,2,2.49
ageless entity,Taverna Geek,1,2.30
ageless entity,Cards Outlet,6,2.00
ageless entity,Cards Outlet,5,2.29
ageless entity,Cards Outlet,4,2.29
ageless entity,City Class Games,3,2.50
ageless entity,City Class Games,1,2.50
ageless entity,Konklave FunStore,1,2.80
ageless entity,Hobby Center,1,2.00
ageless entity,Nerdz Cards,1,2.00
ageless entity,Magicbembarato,4,2.38
ageless entity,Magicbembarato,4,2.03
ageless entity,Magicbembarato,1,1.07
ageless entity,Chuck TCG,1,2.00
ageless entity,Power9,1,2.00
ageless entity,MTG Cards Games,28,1.95
ageless entity,Medieval Cards,1,1.90
ageless entity,VAULT,2,1.50
ageless entity,VAULT,1,1.00
ageless entity,Mulligan Geek Store,1,2.00
ageless entity,Cards Store,1,1.50
ageless entity,Cards Store,1,1.00
ageless entity,VampireX TCG,1,1.75
ageless entity,Magic Leste,1,1.90
ageless entity,Pharaoh\'s Shop,2,1.50
ageless entity,Pharaoh\'s Shop,1,1.35
ageless entity,Pharaoh\'s Shop,1,1.50
ageless entity,Reino Magic,4,1.43
ageless entity,MTG Caxias Cards,1,1.49
ageless entity,Overrun Geek Store,1,1.50
ageless entity,RED Jogos,2,1.50
ageless entity,Tutubahia,4,1.25
ageless entity,CL TCG,1,1.25
ageless entity,Xaracards,1,1.25
ageless entity,Card Castle,3,0.94
ageless entity,Card Castle,1,0.93
ageless entity,Card Castle,1,0.93
ageless entity,Cards Hall,1,1.00
battle squadron,VAULT,1,2.50
ageless entity,Geex Hobby Store,2,0.99
battle squadron,CHQ Cards,21,0.90
battle squadron,CHQ Cards,2,0.80
battle squadron,CHQ Cards,1,3.20
ageless entity,Cabala MtG,1,1.00
battle squadron,Cards e Games,21,0.24
battle squadron,Cards e Games,17,0.47
battle squadron,Cards e Games,1,2.84
battle squadron,Magicbembarato,6,1.66
battle squadron,Magicbembarato,4,0.88
battle squadron,Magicbembarato,4,1.52
battle squadron,Newstation,7,1.00
battle squadron,Newstation,4,0.50
battle squadron,Newstation,1,2.00
battle squadron,TCGeeK,6,0.70
battle squadron,TCGeeK,3,0.95
battle squadron,TCGeeK,2,2.00
battle squadron,TCGeeK,1,0.80
battle squadron,TCGeeK,1,1.50
battle squadron,RED Jogos,1,1.50
battle squadron,RED Jogos,8,0.35
battle squadron,RED Jogos,1,0.50
battle squadron,RED Jogos,1,0.43
battle squadron,RED Jogos,8,0.35
battle squadron,Cards Outlet,3,0.87
battle squadron,Cards Outlet,4,0.87
battle squadron,Cards Outlet,4,1.46
battle squadron,Magic Store Brasil,3,2.75
battle squadron,Magic Store Brasil,15,1.00
battle squadron,Portal,7,0.50
battle squadron,Portal,1,1.50
battle squadron,Cards Of Paradise,49,0.40
battle squadron,Cards Of Paradise,16,1.40
battle squadron,Cards Of Paradise,1,0.40
battle squadron,Cards Of Paradise,1,0.40
battle squadron,Mulligan Geek Store,8,1.00
battle squadron,Loja Grimorium,5,1.25
battle squadron,Loja Grimorium,3,1.50
battle squadron,Inside Games,46,0.50
battle squadron,Inside Games,5,1.00
battle squadron,Load or Cast,1,1.35
battle squadron,Load or Cast,1,0.40
battle squadron,Load or Cast,3,0.35
battle squadron,Condado Card Games,1,0.90
battle squadron,City Class Games,24,0.90
battle squadron,Cards Hall,12,0.75
battle squadron,SpellCast,1,0.74
battle squadron,Reino Magic,1,0.71
battle squadron,Lets Collect,4,0.45
battle squadron,Lets Collect,1,0.86
battle squadron,Player`s Stop,1,0.75
battle squadron,Konklave FunStore,4,0.60
battle squadron,Elder Dragon Brasil,8,0.35
battle squadron,Elder Dragon Brasil,1,0.70
battle squadron,Livraria do Infinito - MagicJebb,1,0.63
battle squadron,Livraria do Infinito - MagicJebb,3,0.18
battle squadron,Card Tutor,6,0.50
battle squadron,ProNerd,1,0.58
battle squadron,ProNerd,1,0.21
battle squadron,MTG Caxias Cards,1,0.50
battle squadron,Overrun Geek Store,4,0.50
battle squadron,PRCShop,2,0.50
battle squadron,MTG Cards Games,18,0.25
battle squadron,MTG Cards Games,15,0.25
battle squadron,MTG Cards Games,2,0.50
battle squadron,Card Castle,4,0.24
battle squadron,Card Castle,1,0.47
battle squadron,Neowalkers Geek Store,6,0.48
battle squadron,Mineral Games,7,0.50
battle squadron,Miragem Hobby,4,0.49
battle squadron,Pi Games,4,0.48
battle squadron,Flow Games,1,0.47
battle squadron,Porto Livre Games,3,0.42
battle squadron,Porto Livre Games,4,0.21
battle squadron,VampireX TCG,6,0.31
battle squadron,Legion Board & Card Games,6,0.25
battle squadron,Legion Board & Card Games,1,0.25
battle squadron,Medieval Cards,11,0.48
battle squadron,Power9,1,0.25
battle squadron,Segura Card & Games,1,0.25
battle squadron,Prime MTG,6,0.25
battle squadron,Prime MTG,6,0.25
battle squadron,Magic Club,12,0.22
battle squadron,CL TCG,3,0.19
battle squadron,CL TCG,2,0.19
battle squadron,Magic House Games,1,0.23
battle squadron,Hive Jogos,1,0.20
battle squadron,Toca do Quati,3,0.25
battle squadron,Millennium Cards & Games,1,0.20
battle squadron,Cúpula do Trovão,3,0.20
fool's demise,CHQ Cards,19,0.70
fool's demise,CHQ Cards,2,0.80
fool's demise,CHQ Cards,1,1.60
fool's demise,Magicbembarato,4,0.88
fool's demise,Magicbembarato,4,1.55
battle squadron,Liga Arena,3,0.18
battle squadron,Liga Arena,8,0.18
battle squadron,Taverna Geek,1,0.15
fool's demise,Bazar de Bagdá,16,1.49
fool's demise,Bazar de Bagdá,9,1.49
fool's demise,Bazar de Bagdá,6,0.99
fool's demise,Cards Of Paradise,3,1.40
fool's demise,Cards Of Paradise,3,1.40
fool's demise,Cards Outlet,7,0.87
fool's demise,Cards Outlet,4,1.52
fool's demise,Cards Outlet,4,1.52
battle squadron,Loja Caverna do Dragão,1,0.20
fool's demise,Magic Store Brasil,8,1.00
fool's demise,Magic Store Brasil,1,1.00
fool's demise,Tokenlandia Cards,1,1.00
fool's demise,Skull Games,1,0.99
fool's demise,Cards Hall,1,0.75
fool's demise,Loja Grimorium,6,0.75
fool's demise,Loja Grimorium,2,0.75
fool's demise,Loja Grimorium,1,0.75
fool's demise,MTG Cards Games,16,0.40
fool's demise,MTG Cards Games,14,0.75
fool's demise,Legends Game Store,1,0.89
fool's demise,ManaFix.net,7,0.60
fool's demise,Medieval Cards,5,0.76
fool's demise,Medieval Cards,1,0.57
fool's demise,Card Tutor,8,0.50
fool's demise,Card Tutor,5,0.50
fool's demise,City Class Games,5,0.55
fool's demise,City Class Games,1,0.55
fool's demise,Nerdz Cards,4,0.50
fool's demise,Pi Games,1,0.66
fool's demise,Porto Livre Games,1,0.64
fool's demise,Porto Livre Games,6,0.21
fool's demise,Portal,1,0.50
fool's demise,RED Jogos,1,0.50
fool's demise,Condado Card Games,2,0.45
fool's demise,Condado Card Games,1,0.50
fool's demise,Magic Club,7,0.24
fool's demise,Magic Club,2,0.24
fool's demise,Magic Club,1,0.50
fool's demise,SpellCast,1,0.48
fool's demise,SpellCast,1,0.48
fool's demise,Konklave FunStore,1,0.40
fool's demise,Konklave FunStore,4,0.40
fool's demise,Cards e Games,15,0.47
fool's demise,Cards e Games,4,0.47
fool's demise,Cards e Games,1,0.47
fool's demise,Shandalar,1,0.45
fool's demise,Geex Hobby Store,1,0.25
fool's demise,Magic House Games,2,0.22
fool's demise,Hobby Center,1,0.25
fool's demise,Cabala MtG,5,0.25
fool's demise,House of Cards - Card Games,1,0.25
fool's demise,Overrun Geek Store,4,0.25
fool's demise,Livraria do Infinito - MagicJebb,1,0.22
fool's demise,VampireX TCG,2,0.22
fool's demise,Taverna Geek,1,0.20
fool's demise,Pharaoh\'s Shop,1,0.20
fool's demise,Magic Leste,2,0.19
fool's demise,Magic Leste,1,0.19
intellectual offering,Cards Outlet,4,4.99
intellectual offering,Cards Outlet,4,4.99
fool's demise,ProNerd,2,0.21
fool's demise,Basics Cards,1,0.20
intellectual offering,Cards Of Paradise,43,3.80
intellectual offering,Mulligan Geek Store,3,3.25
fool's demise,under3,2,0.19
fool's demise,under3,1,0.19
intellectual offering,Bazar de Bagdá,8,3.99
intellectual offering,Bazar de Bagdá,1,3.99
intellectual offering,CHQ Cards,22,3.20
intellectual offering,Portal,1,3.00
intellectual offering,Skull Games,1,2.99
intellectual offering,Inside Games,9,3.00
intellectual offering,Konklave FunStore,3,2.80
intellectual offering,Condado Card Games,1,2.70
intellectual offering,MTG Cards Games,14,2.50
intellectual offering,Card Tutor,6,2.50
intellectual offering,Porto Livre Games,5,2.12
intellectual offering,Power9,1,2.00
intellectual offering,Magic Club,2,2.00
intellectual offering,Cards e Games,11,1.76
intellectual offering,Reino Magic,2,1.90
intellectual offering,VampireX TCG,2,1.75
intellectual offering,Liga Arena,1,1.71
intellectual offering,Chuck TCG,1,2.00
intellectual offering,Legion Board & Card Games,1,1.45
intellectual offering,Hobby Center,1,1.00
intellectual offering,Taverna Geek,2,1.00
intellectual offering,Meruru,1,1.99
intellectual offering,Livraria de Alexandria,1,1.00
intellectual offering,Segura Card & Games,1,1.50
intellectual offering,MTG Caxias Cards,1,1.00
intellectual offering,RED Jogos,1,1.00
intellectual offering,Overrun Geek Store,1,1.00
intellectual offering,Magic House Games,5,0.99
intellectual offering,Geex Hobby Store,1,0.99
intellectual offering,Card Castle,3,0.89
intellectual offering,Magic Leste,3,0.90
intellectual offering,Gideon\'s Palace,1,1.00
intellectual offering,Cards Store,1,1.00
intellectual offering,Basics Cards,1,0.79
intellectual offering,House of Cards - Card Games,2,0.75
ixidron,Cards Outlet,1,9.51
ixidron,Cards Outlet,4,9.51
ixidron,Cards Outlet,3,8.71
intellectual offering,Lets Collect,4,0.86
ixidron,Magicbembarato,4,9.67
ixidron,Magicbembarato,4,8.86
intellectual offering,Goblin Hero Store,1,0.75
ixidron,Power9,1,8.00
ixidron,Cards Of Paradise,19,7.80
ixidron,Cards Of Paradise,16,7.80
ixidron,Bazar de Bagdá,8,4.99
ixidron,Bazar de Bagdá,1,4.99
ixidron,Porto Livre Games,4,8.50
ixidron,Porto Livre Games,1,2.25
ixidron,Lets Collect,4,4.95
ixidron,Legends Game Store,1,4.28
ixidron,Mulligan Geek Store,3,4.75
ixidron,Konklave FunStore,4,3.50
ixidron,Chuck TCG,1,7.50
ixidron,CHQ Cards,13,3.20
ixidron,CHQ Cards,1,3.50
ixidron,Overrun Geek Store,1,3.00
ixidron,Loja Grimorium,1,2.99
ixidron,VAULT,1,2.00
ixidron,RED Jogos,1,2.00
ixidron,RED Jogos,4,1.75
ixidron,Taverna Geek,2,2.00
ixidron,Newstation,4,3.50
ixidron,Newstation,1,2.90
ixidron,Newstation,1,1.00
ixidron,MTG Caxias Cards,4,1.99
ixidron,Pi Games,2,1.99
ixidron,Pi Games,1,1.99
ixidron,SpellCast,1,1.94
ixidron,Reino Magic,1,0.95
ixidron,Reino Magic,1,1.90
ixidron,WCG - World Card Games,2,1.99
ixidron,Liga Arena,8,1.99
ixidron,A Taverna,2,2.20
ixidron,Legion Board & Card Games,8,1.70
ixidron,CL TCG,4,1.70
ixidron,Prime MTG,4,1.95
ixidron,MTG Cards Games,4,1.50
ixidron,Flow Games,4,1.86
ixidron,Miragem Hobby,2,1.49
ixidron,Top Deck RN,2,1.78
ixidron,Cards e Games,3,1.66
